S 1 2868405
S 2 2868907
S 3 2869408
R 1 2869438
S 4 2869909
R 2 2869939
S 5 2870410
R 3 2870421
S 6 2870912
R 4 2870918
S 7 2871413
R 5 2871414
S 8 2871914
R 6 2871918
S 9 2872415
R 7 2872446
R 8 2872905
S 10 2872916
R 9 2873415
S 11 2873417
S 12 2873918
R 10 2873920
S 13 2874419
R 11 2874444
S 14 2874920
R 12 2874930
R 13 2875406
S 15 2875421
S 16 2875922
R 14 2875923
S 17 2876423
R 15 2876434
S 18 2876924
R 16 2876924
R 17 2877409
S 19 2877425
R 18 2877906
S 20 2877926
R 19 2878392
S 21 2878427
R 20 2878905
S 22 2878928
R 21 2879415
S 23 2879429
R 22 2879900
S 24 2879930
R 23 2880405
S 25 2880431
R 24 2880905
S 26 2880932
R 25 2881400
S 27 2881433
R 26 2881909
S 28 2881934
R 27 2882407
S 29 2882435
S 30 2882936
R 28 2882937
R 29 2883431
S 31 2883437
S 32 2883938
R 30 2883945
S 33 2884439
R 31 2884456
S 34 2884940
R 32 2884943
R 33 2885436
S 35 2885441
R 34 2885919
S 36 2885942
R 35 2886422
S 37 2886443
S 38 2886944
R 36 2886944
S 39 2887445
R 37 2887457
R 38 2887938
S 40 2887946
S 41 2888448
R 39 2888452
S 42 2888949
R 40 2888962
S 43 2889450
R 41 2889484
S 44 2889951
R 42 2889979
S 45 2890452
R 43 2890477
S 46 2890953
R 44 2890973
S 47 2891454
R 45 2891483
S 48 2891955
R 46 2891991
S 49 2892456
R 47 2892473
S 50 2892957
R 48 2892984
