S 1 2430302
S 2 2430803
R 1 2431279
S 3 2431304
R 2 2431796
S 4 2431805
R 3 2432285
S 5 2432306
R 4 2432786
S 6 2432807
R 5 2433261
S 7 2433308
S 8 2433809
R 6 2433814
R 7 2434290
S 9 2434310
R 8 2434783
S 10 2434811
R 9 2435306
S 11 2435312
R 10 2435780
S 12 2435813
R 11 2436297
S 13 2436314
R 12 2436806
S 14 2436815
R 13 2437287
S 15 2437316
R 14 2437781
S 16 2437817
R 15 2438249
S 17 2438318
R 16 2438782
S 18 2438819
R 17 2439254
S 19 2439320
R 18 2439769
S 20 2439821
R 19 2440264
S 21 2440322
R 20 2440735
S 22 2440823
R 21 2441315
S 23 2441324
R 22 2441798
S 24 2441825
R 23 2442275
S 25 2442326
R 24 2442778
S 26 2442827
R 25 2443290
S 27 2443328
R 26 2443793
S 28 2443829
R 27 2444290
S 29 2444331
R 28 2444791
S 30 2444832
R 29 2445317
S 31 2445333
R 30 2445808
S 32 2445834
R 31 2446280
S 33 2446336
R 32 2446820
S 34 2446837
R 33 2447309
S 35 2447338
R 34 2447834
S 36 2447839
S 37 2448340
R 35 2448342
S 38 2448841
R 36 2448849
R 37 2449314
S 39 2449342
R 38 2449810
S 40 2449843
R 39 2450320
S 41 2450344
R 40 2450805
S 42 2450845
R 41 2451340
S 43 2451346
R 42 2451845
S 44 2451847
R 43 2452314
S 45 2452348
R 44 2452812
S 46 2452849
R 45 2453322
S 47 2453350
R 46 2453804
S 48 2453851
R 47 2454286
S 49 2454352
R 48 2454813
S 50 2454853
R 49 2455296
