S 1 935042
S 2 935543
S 3 936044
S 4 936545
S 5 937046
R 1 937061
R 2 937512
S 6 937547
R 3 938005
S 7 938048
R 4 938490
S 8 938549
R 5 939004
S 9 939051
R 6 939505
S 10 939552
R 7 939964
S 11 940053
R 8 940486
S 12 940554
R 9 940974
S 13 941056
R 10 941462
S 14 941557
R 11 941978
S 15 942058
R 12 942484
S 16 942559
R 13 942976
S 17 943060
R 14 943495
S 18 943561
R 15 943986
S 19 944062
S 20 944563
R 16 944704
R 17 945052
S 21 945064
R 18 945537
S 22 945565
R 19 946006
S 23 946066
R 20 946520
S 24 946567
R 21 947022
S 25 947068
R 22 947533
S 26 947569
R 23 947995
S 27 948070
R 24 948537
S 28 948571
R 25 949031
S 29 949072
R 26 949523
S 30 949573
R 27 949994
S 31 950074
R 28 950520
S 32 950575
R 29 951012
S 33 951076
R 30 951508
S 34 951577
R 31 952022
S 35 952078
R 32 952516
S 36 952579
R 33 952994
S 37 953080
R 34 953492
S 38 953581
R 35 954024
S 39 954082
R 36 954506
S 40 954583
R 37 955004
S 41 955084
R 38 955512
S 42 955585
R 39 956021
S 43 956086
R 40 956514
S 44 956587
R 41 957006
S 45 957088
R 42 957497
S 46 957589
R 43 957964
S 47 958090
R 44 958518
S 48 958592
R 45 959032
S 49 959093
R 46 959523
S 50 959594
R 47 960004
