S 1 1175023
S 2 1175524
S 3 1176025
S 4 1176526
S 5 1177027
R 1 1177048
S 6 1177528
R 2 1177534
R 3 1178009
S 7 1178029
R 4 1178518
S 8 1178530
R 5 1179014
S 9 1179031
R 6 1179531
S 10 1179532
S 11 1180033
R 7 1180036
R 8 1180498
S 12 1180534
R 9 1181020
S 13 1181035
R 10 1181514
S 14 1181536
R 11 1182010
S 15 1182038
R 12 1182480
S 16 1182539
S 17 1183040
R 13 1183046
R 14 1183519
S 18 1183541
R 15 1184011
S 19 1184043
R 16 1184537
S 20 1184544
R 17 1185034
S 21 1185045
R 18 1185537
S 22 1185546
S 23 1186048
R 19 1186067
S 24 1186549
R 20 1186552
R 21 1187031
S 25 1187050
S 26 1187551
R 22 1187560
S 27 1188052
R 23 1188057
R 24 1188532
S 28 1188553
S 29 1189054
R 25 1189075
R 26 1189551
S 30 1189555
R 27 1190042
S 31 1190056
R 28 1190552
S 32 1190557
R 29 1191036
S 33 1191058
R 30 1191557
S 34 1191559
S 35 1192060
R 31 1192066
R 32 1192545
S 36 1192561
R 33 1193059
S 37 1193062
R 34 1193552
S 38 1193563
R 35 1194055
S 39 1194064
R 36 1194536
S 40 1194565
R 37 1195055
S 41 1195066
R 38 1195545
S 42 1195567
S 43 1196068
R 39 1196075
S 44 1196569
R 40 1196569
R 41 1197040
S 45 1197070
R 42 1197550
S 46 1197571
R 43 1198063
S 47 1198072
R 44 1198569
S 48 1198573
R 45 1199045
S 49 1199074
R 46 1199533
S 50 1199575
