S 1 1197716
S 2 1198217
S 3 1198718
S 4 1199219
R 1 1199718
S 5 1199720
R 2 1200205
S 6 1200221
R 3 1200695
S 7 1200722
R 4 1201191
S 8 1201223
R 5 1201691
S 9 1201724
R 6 1202191
S 10 1202225
R 7 1202681
S 11 1202726
R 8 1203171
S 12 1203227
R 9 1203651
S 13 1203728
R 10 1204166
S 14 1204229
R 11 1204672
S 15 1204730
R 12 1205146
S 16 1205231
R 13 1205660
S 17 1205732
R 14 1206163
S 18 1206233
R 15 1206652
S 19 1206734
R 16 1207159
S 20 1207235
R 17 1207674
S 21 1207736
R 18 1208177
S 22 1208237
R 19 1208652
S 23 1208738
R 20 1209136
S 24 1209239
R 21 1209640
S 25 1209740
R 22 1210143
S 26 1210241
R 23 1210611
S 27 1210742
R 24 1211087
S 28 1211243
R 25 1211555
S 29 1211744
R 26 1212091
S 30 1212246
R 27 1212564
S 31 1212747
R 28 1213039
S 32 1213248
R 29 1213479
S 33 1213749
R 30 1213983
S 34 1214251
R 31 1214464
S 35 1214752
R 32 1214967
S 36 1215253
R 33 1215464
S 37 1215754
R 34 1215994
S 38 1216256
R 35 1216561
S 39 1216757
R 36 1217090
S 40 1217258
R 37 1217558
S 41 1217759
R 38 1218037
S 42 1218260
R 39 1218541
S 43 1218761
R 40 1219064
S 44 1219262
S 45 1219763
R 41 1220201
S 46 1220264
R 42 1220697
S 47 1220765
R 43 1221182
S 48 1221266
R 44 1221709
S 49 1221767
R 45 1222210
S 50 1222268
R 46 1222714
