S 1 128685
S 2 129186
S 3 129687
R 1 129709
S 4 130188
R 2 130205
R 3 130677
S 5 130689
S 6 131190
R 4 131203
R 5 131690
S 7 131691
S 8 132192
R 6 132201
R 7 132679
S 9 132694
R 8 133175
S 10 133195
R 9 133644
S 11 133696
R 10 134157
S 12 134197
R 11 134682
S 13 134699
R 12 135199
S 14 135200
S 15 135701
R 13 135712
R 14 136184
S 16 136202
R 15 136662
S 17 136704
R 16 137155
S 18 137205
R 17 137658
S 19 137706
R 18 138176
S 20 138207
R 19 138665
S 21 138708
S 22 139209
R 20 139217
R 21 139702
S 23 139710
R 22 140193
S 24 140211
R 23 140697
S 25 140712
S 26 141213
R 24 141217
S 27 141714
R 25 141748
S 28 142215
R 26 142261
S 29 142716
R 27 142797
S 30 143217
R 28 143286
S 31 143718
R 29 144171
S 32 144219
R 30 144671
S 33 144720
R 31 145175
S 34 145221
R 32 145647
S 35 145722
S 36 146223
R 33 146229
S 37 146724
R 34 146734
S 38 147225
R 35 147247
S 39 147726
R 36 147737
S 40 148227
R 37 148233
S 41 148728
R 38 148750
S 42 149229
R 39 149231
S 43 149730
R 40 149735
S 44 150231
R 41 150242
R 42 150718
S 45 150732
R 43 151222
S 46 151233
R 44 151728
S 47 151734
R 45 152231
S 48 152235
R 46 152728
S 49 152736
S 50 153237
R 47 153241
