S 1 681316
S 2 681817
S 3 682318
R 1 682365
S 4 682819
R 2 682843
S 5 683320
R 3 683326
R 4 683808
S 6 683821
R 5 684307
S 7 684322
R 6 684805
S 8 684823
R 7 685314
S 9 685324
R 8 685819
S 10 685825
R 9 686289
S 11 686326
R 10 686800
S 12 686827
R 11 687314
S 13 687328
R 12 687810
S 14 687830
R 13 688295
S 15 688331
R 14 688802
S 16 688832
R 15 689300
S 17 689333
R 16 689792
S 18 689835
R 17 690281
S 19 690336
R 18 690808
S 20 690837
S 21 691338
R 19 691353
S 22 691840
R 20 691849
S 23 692341
R 21 692359
R 22 692832
S 24 692842
S 25 693343
R 23 693355
S 26 693844
R 24 693860
S 27 694345
R 25 694350
R 26 694839
S 28 694846
R 27 695346
S 29 695347
R 28 695839
S 30 695848
R 29 696338
S 31 696349
R 30 696821
S 32 696850
R 31 697335
S 33 697351
R 32 697783
S 34 697852
R 33 698333
S 35 698353
R 34 698848
S 36 698854
R 35 699338
S 37 699355
R 36 699825
S 38 699856
R 37 700333
S 39 700357
R 38 700818
S 40 700858
R 39 701341
S 41 701359
S 42 701860
R 40 701869
R 41 702348
S 43 702361
R 42 702822
S 44 702862
R 43 703349
S 45 703363
R 44 703860
S 46 703864
R 45 704362
S 47 704365
S 48 704866
R 46 704873
R 47 705362
S 49 705367
S 50 705868
R 48 705874
R 49 706367
