S 1 2775414
S 2 2775915
S 3 2776416
S 4 2776918
R 1 2777365
S 5 2777419
R 2 2777862
S 6 2777920
R 3 2778352
S 7 2778421
R 4 2778856
S 8 2778923
R 5 2779363
S 9 2779424
R 6 2779915
S 10 2779925
R 7 2780417
S 11 2780426
R 8 2780896
S 12 2780928
R 9 2781390
S 13 2781429
R 10 2781889
S 14 2781930
R 11 2782383
S 15 2782431
R 12 2782922
S 16 2782932
R 13 2783423
S 17 2783433
R 14 2783909
S 18 2783934
R 15 2784392
S 19 2784435
R 16 2784881
S 20 2784936
R 17 2785372
S 21 2785437
R 18 2785838
S 22 2785938
R 19 2786353
S 23 2786439
R 20 2786868
S 24 2786940
R 21 2787369
S 25 2787441
R 22 2787875
S 26 2787942
R 23 2788364
S 27 2788443
R 24 2788915
S 28 2788944
R 25 2789397
S 29 2789445
R 26 2789884
S 30 2789946
R 27 2790385
S 31 2790447
R 28 2790861
S 32 2790948
R 29 2791382
S 33 2791449
R 30 2791885
S 34 2791950
R 31 2792365
S 35 2792451
R 32 2792840
S 36 2792952
R 33 2793387
S 37 2793453
R 34 2793900
S 38 2793954
R 35 2794402
S 39 2794455
R 36 2794904
S 40 2794956
R 37 2795399
S 41 2795457
R 38 2795927
S 42 2795958
R 39 2796432
S 43 2796459
R 40 2796923
S 44 2796960
R 41 2797435
S 45 2797461
R 42 2797934
S 46 2797962
R 43 2798428
S 47 2798464
R 44 2798914
S 48 2798965
R 45 2799434
S 49 2799466
R 46 2799944
S 50 2799967
R 47 2800438
