S 1 1165768
S 2 1166269
S 3 1166770
S 4 1167271
S 5 1167772
R 1 1168245
S 6 1168273
R 2 1168732
S 7 1168774
R 3 1169228
S 8 1169275
R 4 1169719
S 9 1169776
R 5 1170194
S 10 1170277
R 6 1170703
S 11 1170778
R 7 1171201
S 12 1171279
R 8 1171708
S 13 1171780
R 9 1172170
S 14 1172281
R 10 1172730
S 15 1172782
R 11 1173230
S 16 1173283
R 12 1173748
S 17 1173784
R 13 1174212
S 18 1174285
R 14 1174738
S 19 1174786
R 15 1175250
S 20 1175287
R 16 1175764
S 21 1175788
R 17 1176268
S 22 1176289
R 18 1176779
S 23 1176790
R 19 1177266
S 24 1177291
R 20 1177763
S 25 1177792
R 21 1178263
S 26 1178293
R 22 1178756
S 27 1178795
R 23 1179240
S 28 1179296
R 24 1179736
S 29 1179797
R 25 1180228
S 30 1180298
R 26 1180734
S 31 1180800
R 27 1181246
S 32 1181301
R 28 1181735
S 33 1181802
R 29 1182254
S 34 1182303
R 30 1182746
S 35 1182804
R 31 1183254
S 36 1183305
R 32 1183755
S 37 1183806
R 33 1184250
S 38 1184307
R 34 1184761
S 39 1184808
R 35 1185258
S 40 1185309
R 36 1185761
S 41 1185810
R 37 1186248
S 42 1186311
R 38 1186760
S 43 1186812
R 39 1187264
S 44 1187313
R 40 1187761
S 45 1187814
R 41 1188256
S 46 1188315
R 42 1188758
S 47 1188816
R 43 1189257
S 48 1189317
R 44 1189780
S 49 1189818
R 45 1190280
S 50 1190319
R 46 1190778
