S 1 306033
S 2 306534
S 3 307035
S 4 307536
R 1 308027
S 5 308037
R 2 308523
S 6 308538
R 3 309008
S 7 309039
R 4 309484
S 8 309540
S 9 310041
R 5 310073
R 6 310514
S 10 310542
R 7 311001
S 11 311043
R 8 311510
S 12 311544
R 9 312000
S 13 312045
R 10 312469
S 14 312546
R 11 312934
S 15 313047
S 16 313548
R 12 313604
R 13 314039
S 17 314049
R 14 314492
S 18 314550
R 15 314998
S 19 315051
R 16 315496
S 20 315552
R 17 315999
S 21 316053
R 18 316538
S 22 316554
R 19 317046
S 23 317056
R 20 317539
S 24 317557
R 21 318038
S 25 318058
R 22 318525
S 26 318559
R 23 319015
S 27 319060
R 24 319505
S 28 319561
R 25 319997
S 29 320062
R 26 320480
S 30 320563
R 27 321004
S 31 321064
R 28 321529
S 32 321565
R 29 322050
S 33 322066
R 30 322531
S 34 322567
R 31 323064
S 35 323068
R 32 323527
S 36 323569
R 33 324028
S 37 324070
R 34 324507
S 38 324571
R 35 325026
S 39 325072
R 36 325537
S 40 325573
R 37 326022
S 41 326074
R 38 326534
S 42 326575
R 39 327014
S 43 327076
R 40 327536
S 44 327577
R 41 328027
S 45 328078
R 42 328514
S 46 328579
R 43 329046
S 47 329080
R 44 329524
S 48 329581
R 45 330029
S 49 330082
R 46 330516
S 50 330583
R 47 331027
