S 1 2776323
S 2 2776824
S 3 2777325
R 1 2777339
S 4 2777826
R 2 2777846
S 5 2778327
R 3 2778339
S 6 2778828
R 4 2778836
R 5 2779324
S 7 2779329
S 8 2779830
R 6 2779832
S 9 2780331
R 7 2780360
S 10 2780832
R 8 2780838
S 11 2781333
R 9 2781343
S 12 2781834
R 10 2781853
S 13 2782336
R 11 2782345
R 12 2782833
S 14 2782837
R 13 2783337
S 15 2783338
S 16 2783839
R 14 2783852
R 15 2784324
S 17 2784340
R 16 2784832
S 18 2784841
R 17 2785338
S 19 2785342
S 20 2785843
R 18 2785847
R 19 2786340
S 21 2786344
R 20 2786799
S 22 2786845
R 21 2787325
S 23 2787346
S 24 2787847
R 22 2787848
S 25 2788348
R 23 2788352
R 24 2788846
S 26 2788849
R 25 2789331
S 27 2789350
R 26 2789817
S 28 2789851
S 29 2790352
R 27 2790355
S 30 2790853
R 28 2790868
R 29 2791344
S 31 2791354
R 30 2791828
S 32 2791855
R 31 2792333
S 33 2792356
R 32 2792846
S 34 2792857
R 33 2793313
S 35 2793358
R 34 2793799
S 36 2793859
R 35 2794329
S 37 2794360
R 36 2794823
S 38 2794861
R 37 2795287
S 39 2795362
R 38 2795819
S 40 2795863
R 39 2796349
S 41 2796364
R 40 2796840
S 42 2796865
R 41 2797317
S 43 2797366
R 42 2797835
S 44 2797867
R 43 2798367
S 45 2798368
R 44 2798855
S 46 2798869
R 45 2799353
S 47 2799370
R 46 2799842
S 48 2799872
S 49 2800373
R 47 2800376
R 48 2800856
S 50 2800874
R 49 2801353
