S 1 431677
S 2 432178
S 3 432679
S 4 433180
S 5 433681
R 1 433705
S 6 434182
R 2 434186
R 3 434671
S 7 434683
R 4 435164
S 8 435184
R 5 435656
S 9 435685
R 6 436175
S 10 436186
R 7 436635
S 11 436687
R 8 437121
S 12 437188
R 9 437634
S 13 437689
R 10 438152
S 14 438190
S 15 438691
R 11 439168
S 16 439192
R 12 439655
S 17 439693
R 13 440176
S 18 440194
R 14 440641
S 19 440695
R 15 441149
S 20 441196
R 16 441650
S 21 441697
R 17 442166
S 22 442198
R 18 442661
S 23 442699
R 19 443169
S 24 443200
R 20 443644
S 25 443701
R 21 444138
S 26 444203
R 22 444614
S 27 444704
R 23 445143
S 28 445205
R 24 445683
S 29 445706
R 25 446177
S 30 446208
R 26 446639
S 31 446709
R 27 447134
S 32 447210
R 28 447631
S 33 447711
R 29 448161
S 34 448212
R 30 448671
S 35 448713
R 31 449174
S 36 449214
R 32 449656
S 37 449715
R 33 450126
S 38 450216
R 34 450642
S 39 450717
R 35 451154
S 40 451218
R 36 451658
S 41 451719
R 37 452215
S 42 452220
R 38 452711
S 43 452721
R 39 453199
S 44 453222
R 40 453692
S 45 453723
R 41 454194
S 46 454224
R 42 454693
S 47 454725
R 43 455192
S 48 455226
R 44 455680
S 49 455727
R 45 456176
S 50 456228
R 46 456708
