S 1 2869550
S 2 2870051
S 3 2870552
S 4 2871053
R 1 2871506
S 5 2871554
R 2 2872006
S 6 2872055
R 3 2872504
S 7 2872556
R 4 2873011
S 8 2873057
R 5 2873517
S 9 2873558
R 6 2874019
S 10 2874059
R 7 2874511
S 11 2874560
R 8 2875018
S 12 2875061
R 9 2875512
S 13 2875563
R 10 2876019
S 14 2876064
R 11 2876544
S 15 2876565
R 12 2877041
S 16 2877066
R 13 2877534
S 17 2877568
R 14 2878020
S 18 2878069
R 15 2878499
S 19 2878570
R 16 2879034
S 20 2879071
R 17 2879536
S 21 2879572
R 18 2880010
S 22 2880073
R 19 2880518
S 23 2880574
R 20 2880972
S 24 2881075
R 21 2881555
S 25 2881576
R 22 2882041
S 26 2882077
R 23 2882541
S 27 2882578
R 24 2883023
S 28 2883079
R 25 2883532
S 29 2883580
R 26 2884035
S 30 2884081
R 27 2884531
S 31 2884582
R 28 2885030
S 32 2885083
R 29 2885527
S 33 2885584
R 30 2886060
S 34 2886085
R 31 2886530
S 35 2886586
R 32 2887023
S 36 2887087
R 33 2887510
S 37 2887588
R 34 2888027
S 38 2888089
R 35 2888539
S 39 2888590
R 36 2889058
S 40 2889091
R 37 2889535
S 41 2889592
R 38 2890036
S 42 2890093
R 39 2890531
S 43 2890594
R 40 2891030
S 44 2891095
R 41 2891531
S 45 2891596
R 42 2892044
S 46 2892097
R 43 2892551
S 47 2892598
R 44 2893056
S 48 2893099
R 45 2893526
S 49 2893600
R 46 2894047
S 50 2894101
R 47 2894547
