S 1 335771
S 2 336272
S 3 336773
S 4 337274
R 1 337748
S 5 337775
R 2 338236
S 6 338276
R 3 338717
S 7 338777
R 4 339203
S 8 339278
R 5 339671
S 9 339779
R 6 340215
S 10 340280
R 7 340702
S 11 340781
R 8 341193
S 12 341282
R 9 341707
S 13 341783
R 10 342225
S 14 342284
R 11 342755
S 15 342785
S 16 343286
R 12 343307
S 17 343787
R 13 343792
R 14 344283
S 18 344288
R 15 344772
S 19 344790
R 16 345255
S 20 345291
R 17 345739
S 21 345792
R 18 346227
S 22 346293
R 19 346725
S 23 346795
R 20 347208
S 24 347296
R 21 347659
S 25 347797
R 22 348232
S 26 348298
R 23 348692
S 27 348800
R 24 349207
S 28 349301
R 25 349713
S 29 349802
S 30 350303
R 26 350660
S 31 350804
R 27 351238
S 32 351305
R 28 351747
S 33 351806
R 29 352267
S 34 352307
R 30 352760
S 35 352808
R 31 353260
S 36 353309
R 32 353740
S 37 353810
R 33 354301
S 38 354311
S 39 354812
R 34 354822
R 35 355302
S 40 355313
R 36 355788
S 41 355814
R 37 356312
S 42 356315
R 38 356803
S 43 356816
R 39 357301
S 44 357317
R 40 357789
S 45 357818
R 41 358286
S 46 358319
R 42 358762
S 47 358820
R 43 359278
S 48 359321
R 44 359815
S 49 359822
S 50 360323
R 45 360337
