S 1 1022543
S 2 1023044
R 1 1023510
S 3 1023545
R 2 1024010
S 4 1024046
R 3 1024523
S 5 1024547
R 4 1025011
S 6 1025048
R 5 1025494
S 7 1025549
R 6 1026022
S 8 1026050
R 7 1026535
S 9 1026551
R 8 1027051
S 10 1027052
S 11 1027553
R 9 1027565
R 10 1028022
S 12 1028054
R 11 1028525
S 13 1028555
R 12 1029049
S 14 1029056
R 13 1029533
S 15 1029557
R 14 1030039
S 16 1030059
R 15 1030518
S 17 1030560
R 16 1031040
S 18 1031061
R 17 1031531
S 19 1031562
R 18 1032029
S 20 1032064
S 21 1032565
R 19 1032569
R 20 1033053
S 22 1033066
S 23 1033567
R 21 1033614
R 22 1034064
S 24 1034068
R 23 1034545
S 25 1034569
R 24 1035043
S 26 1035070
R 25 1035540
S 27 1035571
R 26 1036042
S 28 1036072
R 27 1036530
S 29 1036573
R 28 1037046
S 30 1037074
R 29 1037541
S 31 1037575
R 30 1038059
S 32 1038076
R 31 1038526
S 33 1038577
R 32 1039037
S 34 1039078
R 33 1039554
S 35 1039579
R 34 1040055
S 36 1040080
R 35 1040564
S 37 1040581
R 36 1041030
S 38 1041082
R 37 1041553
S 39 1041583
R 38 1042048
S 40 1042084
R 39 1042573
S 41 1042585
R 40 1043078
S 42 1043086
S 43 1043587
R 41 1043591
S 44 1044088
R 42 1044115
R 43 1044553
S 45 1044589
R 44 1045087
S 46 1045090
R 45 1045559
S 47 1045591
R 46 1046028
S 48 1046092
R 47 1046563
S 49 1046593
R 48 1047070
S 50 1047094
R 49 1047561
S 51 1047595
R 50 1048037
