S 1 435078
S 2 435579
R 1 436076
S 3 436080
R 2 436560
S 4 436581
R 3 437055
S 5 437082
R 4 437559
S 6 437583
R 5 438053
S 7 438084
R 6 438547
S 8 438585
R 7 439029
S 9 439086
R 8 439541
S 10 439587
R 9 440054
S 11 440088
R 10 440556
S 12 440589
R 11 441089
S 13 441090
R 12 441583
S 14 441591
R 13 442086
S 15 442092
R 14 442584
S 16 442593
R 15 443070
S 17 443094
R 16 443555
S 18 443595
R 17 444083
S 19 444096
R 18 444585
S 20 444597
R 19 445058
S 21 445099
R 20 445572
S 22 445600
R 21 446017
S 23 446101
S 24 446602
R 22 446669
R 23 447079
S 25 447104
R 24 447565
S 26 447605
R 25 448034
S 27 448106
R 26 448560
S 28 448607
R 27 449040
S 29 449108
R 28 449566
S 30 449609
R 29 450092
S 31 450110
R 30 450552
S 32 450611
R 31 451073
S 33 451112
R 32 451572
S 34 451613
R 33 452091
S 35 452114
R 34 452602
S 36 452615
R 35 453082
S 37 453116
R 36 453594
S 38 453617
R 37 454066
S 39 454118
R 38 454614
S 40 454619
R 39 455096
S 41 455120
R 40 455602
S 42 455621
R 41 456099
S 43 456122
R 42 456597
S 44 456623
R 43 457066
S 45 457124
S 46 457625
R 44 457631
S 47 458126
R 45 458138
S 48 458627
R 46 458636
R 47 459125
S 49 459128
R 48 459611
S 50 459629
