S 1 1669299
S 2 1669800
S 3 1670301
S 4 1670802
R 1 1671268
S 5 1671303
R 2 1671747
S 6 1671804
R 3 1672225
S 7 1672305
R 4 1672721
S 8 1672806
R 5 1673232
S 9 1673307
R 6 1673731
S 10 1673808
R 7 1674215
S 11 1674309
R 8 1674706
S 12 1674810
R 9 1675228
S 13 1675311
R 10 1675783
S 14 1675812
R 11 1676281
S 15 1676313
R 12 1676773
S 16 1676814
R 13 1677257
S 17 1677315
R 14 1677753
S 18 1677816
R 15 1678244
S 19 1678317
R 16 1678756
S 20 1678818
R 17 1679272
S 21 1679319
R 18 1679771
S 22 1679820
R 19 1680277
S 23 1680321
R 20 1680785
S 24 1680822
R 21 1681259
S 25 1681323
R 22 1681753
S 26 1681824
R 23 1682235
S 27 1682325
R 24 1682729
S 28 1682826
R 25 1683197
S 29 1683328
R 26 1683701
S 30 1683829
R 27 1684203
S 31 1684330
R 28 1684697
S 32 1684831
R 29 1685172
S 33 1685332
R 30 1685751
S 34 1685833
R 31 1686274
S 35 1686334
R 32 1686791
S 36 1686835
R 33 1687316
S 37 1687336
R 34 1687828
S 38 1687837
R 35 1688323
S 39 1688338
R 36 1688814
S 40 1688839
R 37 1689312
S 41 1689340
S 42 1689841
R 38 1689845
R 39 1690333
S 43 1690342
R 40 1690824
S 44 1690843
R 41 1691313
S 45 1691344
R 42 1691799
S 46 1691845
R 43 1692279
S 47 1692346
R 44 1692769
S 48 1692847
R 45 1693277
S 49 1693348
R 46 1693795
S 50 1693849
R 47 1694301
