S 1 2351568
S 2 2352069
S 3 2352570
S 4 2353071
R 1 2353539
S 5 2353572
R 2 2354052
S 6 2354073
R 3 2354561
S 7 2354574
R 4 2355053
S 8 2355075
R 5 2355552
S 9 2355576
R 6 2356064
S 10 2356077
S 11 2356578
R 7 2356583
R 8 2357070
S 12 2357079
R 9 2357565
S 13 2357580
S 14 2358081
R 10 2358095
R 11 2358555
S 15 2358582
R 12 2359031
S 16 2359083
R 13 2359569
S 17 2359584
R 14 2360066
S 18 2360085
S 19 2360586
R 15 2360591
R 16 2361046
S 20 2361088
R 17 2361554
S 21 2361589
R 18 2362059
S 22 2362090
R 19 2362558
S 23 2362591
R 20 2363080
S 24 2363092
R 21 2363579
S 25 2363593
R 22 2364080
S 26 2364094
S 27 2364595
R 23 2364595
S 28 2365096
R 24 2365099
S 29 2365597
R 25 2365629
R 26 2366061
S 30 2366098
S 31 2366599
R 27 2366605
S 32 2367100
R 28 2367141
R 29 2367590
S 33 2367601
R 30 2368061
S 34 2368102
R 31 2368591
S 35 2368603
S 36 2369104
R 32 2369104
S 37 2369605
R 33 2369606
R 34 2370097
S 38 2370106
S 39 2370607
R 35 2370616
S 40 2371108
R 36 2371113
R 37 2371594
S 41 2371609
R 38 2372090
S 42 2372110
R 39 2372589
S 43 2372611
R 40 2373088
S 44 2373112
R 41 2373583
S 45 2373613
R 42 2374081
S 46 2374114
R 43 2374594
S 47 2374615
R 44 2375073
S 48 2375116
R 45 2375592
S 49 2375617
R 46 2376084
S 50 2376118
R 47 2376581
S 51 2376619
R 48 2377081
