S 1 1980858
S 2 1981359
S 3 1981860
S 4 1982361
S 5 1982862
R 1 1982898
S 6 1983363
R 2 1983370
R 3 1983843
S 7 1983864
S 8 1984365
R 4 1984376
S 9 1984866
R 5 1984902
S 10 1985367
R 6 1985386
S 11 1985868
R 7 1985883
S 12 1986369
R 8 1986375
S 13 1986870
R 9 1986870
S 14 1987371
R 10 1987386
R 11 1987849
S 15 1987872
R 12 1988367
S 16 1988373
R 13 1988853
S 17 1988874
R 14 1989351
S 18 1989376
R 15 1989846
S 19 1989877
R 16 1990345
S 20 1990378
R 17 1990841
S 21 1990879
R 18 1991348
S 22 1991380
R 19 1991851
S 23 1991881
R 20 1992338
S 24 1992382
R 21 1992856
S 25 1992883
R 22 1993367
S 26 1993384
R 23 1993836
S 27 1993885
R 24 1994342
S 28 1994386
R 25 1994856
S 29 1994887
R 26 1995348
S 30 1995388
R 27 1995857
S 31 1995889
S 32 1996390
R 28 1996394
R 29 1996882
S 33 1996891
R 30 1997370
S 34 1997392
R 31 1997859
S 35 1997893
R 32 1998361
S 36 1998394
R 33 1998863
S 37 1998895
R 34 1999349
S 38 1999396
R 35 1999855
S 39 1999897
S 40 2000398
R 36 2000401
R 37 2000886
S 41 2000899
R 38 2001374
S 42 2001400
R 39 2001897
S 43 2001901
R 40 2002387
S 44 2002402
R 41 2002892
S 45 2002903
S 46 2003404
R 42 2003405
R 43 2003898
S 47 2003905
R 44 2004388
S 48 2004406
R 45 2004882
S 49 2004907
R 46 2005377
S 50 2005408
R 47 2005888
