S 1 2074023
S 2 2074524
S 3 2075025
R 1 2075055
S 4 2075526
R 2 2075527
S 5 2076027
R 3 2076029
R 4 2076487
S 6 2076528
R 5 2076960
S 7 2077029
R 6 2077514
S 8 2077530
R 7 2078028
S 9 2078031
S 10 2078532
R 8 2078533
R 9 2079008
S 11 2079033
R 10 2079527
S 12 2079534
R 11 2080026
S 13 2080035
R 12 2080503
S 14 2080536
R 13 2081016
S 15 2081037
R 14 2081487
S 16 2081538
R 15 2082029
S 17 2082039
R 16 2082509
S 18 2082540
R 17 2083015
S 19 2083041
S 20 2083542
R 18 2083555
R 19 2084040
S 21 2084043
R 20 2084521
S 22 2084544
R 21 2084990
S 23 2085045
R 22 2085508
S 24 2085547
S 25 2086048
R 23 2086051
R 24 2086548
S 26 2086549
S 27 2087050
R 25 2087055
R 26 2087549
S 28 2087552
S 29 2088053
R 27 2088068
S 30 2088554
R 28 2088609
S 31 2089055
R 29 2089065
R 30 2089551
S 32 2089556
S 33 2090057
R 31 2090064
R 32 2090554
S 34 2090558
R 33 2091058
S 35 2091059
S 36 2091560
R 34 2091617
S 37 2092061
R 35 2092088
R 36 2092546
S 38 2092562
R 37 2093046
S 39 2093063
S 40 2093564
R 38 2093571
S 41 2094065
R 39 2094093
S 42 2094566
R 40 2094576
S 43 2095067
R 41 2095078
R 42 2095559
S 44 2095568
R 43 2096055
S 45 2096069
R 44 2096557
S 46 2096570
R 45 2097053
S 47 2097071
R 46 2097557
S 48 2097572
S 49 2098073
R 47 2098081
R 48 2098502
S 50 2098574
