S 1 1476610
S 2 1477111
R 1 1477567
S 3 1477612
R 2 1478109
S 4 1478113
S 5 1478614
R 3 1478642
S 6 1479115
R 4 1479115
R 5 1479601
S 7 1479616
R 6 1480112
S 8 1480117
R 7 1480607
S 9 1480619
R 8 1481100
S 10 1481120
R 9 1481593
S 11 1481621
R 10 1482106
S 12 1482122
R 11 1482601
S 13 1482624
R 12 1483111
S 14 1483125
R 13 1483616
S 15 1483626
S 16 1484127
R 14 1484141
S 17 1484628
R 15 1484630
R 16 1485124
S 18 1485129
S 19 1485630
R 17 1485641
R 18 1486111
S 20 1486131
R 19 1486589
S 21 1486632
R 20 1487123
S 22 1487133
R 21 1487627
S 23 1487634
R 22 1488119
S 24 1488135
R 23 1488607
S 25 1488636
R 24 1489115
S 26 1489137
R 25 1489612
S 27 1489638
R 26 1490105
S 28 1490139
R 27 1490581
S 29 1490640
R 28 1491085
S 30 1491141
R 29 1491578
S 31 1491642
R 30 1492084
S 32 1492143
R 31 1492622
S 33 1492644
R 32 1493102
S 34 1493145
R 33 1493592
S 35 1493646
R 34 1494095
S 36 1494147
R 35 1494611
S 37 1494648
R 36 1495093
S 38 1495149
R 37 1495590
S 39 1495650
R 38 1496110
S 40 1496151
R 39 1496607
S 41 1496652
R 40 1497081
S 42 1497153
R 41 1497585
S 43 1497654
R 42 1498103
S 44 1498155
R 43 1498594
S 45 1498656
R 44 1499090
S 46 1499157
R 45 1499602
S 47 1499658
R 46 1500124
S 48 1500160
R 47 1500617
S 49 1500661
R 48 1501131
S 50 1501162
R 49 1501643
