S 1 95329
S 2 95830
S 3 96331
R 1 96358
S 4 96832
R 2 96835
S 5 97333
R 3 97338
R 4 97829
S 6 97835
S 7 98336
R 5 98366
S 8 98837
R 6 98844
R 7 99337
S 9 99338
R 8 99832
S 10 99840
R 9 100312
S 11 100341
R 10 100810
S 12 100842
R 11 101292
S 13 101343
R 12 101771
S 14 101844
R 13 102298
S 15 102345
R 14 102798
S 16 102846
R 15 103284
S 17 103347
R 16 103784
S 18 103848
R 17 104258
S 19 104349
R 18 104785
S 20 104850
R 19 105278
S 21 105351
R 20 105769
S 22 105852
R 21 106294
S 23 106353
R 22 106802
S 24 106854
R 23 107307
S 25 107355
R 24 107793
S 26 107856
R 25 108301
S 27 108357
R 26 108806
S 28 108858
R 27 109294
S 29 109359
R 28 109783
S 30 109860
R 29 110294
S 31 110361
R 30 110810
S 32 110862
R 31 111281
S 33 111363
R 32 111758
S 34 111864
R 33 112316
S 35 112365
R 34 112856
S 36 112866
R 35 113331
S 37 113367
R 36 113807
S 38 113868
R 37 114275
S 39 114369
R 38 114804
S 40 114870
R 39 115332
S 41 115371
R 40 115819
S 42 115872
R 41 116324
S 43 116373
R 42 116840
S 44 116874
R 43 117305
S 45 117376
R 44 117809
S 46 117877
R 45 118333
S 47 118378
R 46 118851
S 48 118879
R 47 119365
S 49 119380
R 48 119848
S 50 119881
R 49 120348
