S 1 1799898
S 2 1800399
S 3 1800900
S 4 1801401
S 5 1801902
R 1 1801925
R 2 1802372
S 6 1802403
R 3 1802864
S 7 1802904
R 4 1803361
S 8 1803405
R 5 1803831
S 9 1803906
R 6 1804339
S 10 1804407
R 7 1804840
S 11 1804908
R 8 1805356
S 12 1805409
R 9 1805847
S 13 1805910
R 10 1806339
S 14 1806411
R 11 1806806
S 15 1806912
R 12 1807372
S 16 1807413
R 13 1807878
S 17 1807915
R 14 1808385
S 18 1808416
R 15 1808849
S 19 1808917
R 16 1809349
S 20 1809418
R 17 1809829
S 21 1809920
R 18 1810387
S 22 1810421
R 19 1810876
S 23 1810922
R 20 1811362
S 24 1811423
R 21 1811861
S 25 1811924
R 22 1812371
S 26 1812425
R 23 1812858
S 27 1812926
R 24 1813356
S 28 1813427
R 25 1813878
S 29 1813928
R 26 1814382
S 30 1814429
R 27 1814890
S 31 1814930
R 28 1815401
S 32 1815431
R 29 1815885
S 33 1815932
R 30 1816370
S 34 1816433
R 31 1816860
S 35 1816934
R 32 1817333
S 36 1817435
R 33 1817889
S 37 1817936
R 34 1818409
S 38 1818437
R 35 1818893
S 39 1818938
R 36 1819393
S 40 1819439
R 37 1819893
S 41 1819940
R 38 1820403
S 42 1820441
R 39 1820892
S 43 1820942
R 40 1821404
S 44 1821443
R 41 1821881
S 45 1821944
R 42 1822403
S 46 1822445
R 43 1822923
S 47 1822946
R 44 1823432
S 48 1823447
R 45 1823923
S 49 1823948
S 50 1824449
R 46 1824476
R 47 1824932
