S 1 2078312
S 2 2078813
S 3 2079314
S 4 2079815
R 1 2080282
S 5 2080316
R 2 2080779
S 6 2080817
R 3 2081281
S 7 2081318
R 4 2081778
S 8 2081819
R 5 2082265
S 9 2082320
R 6 2082808
S 10 2082821
R 7 2083297
S 11 2083322
R 8 2083804
S 12 2083823
S 13 2084324
S 14 2084825
R 9 2085292
S 15 2085326
R 10 2085791
S 16 2085827
R 11 2086297
S 17 2086328
R 12 2086785
S 18 2086829
R 13 2087282
S 19 2087330
R 14 2087785
S 20 2087831
R 15 2088280
S 21 2088332
R 16 2088784
S 22 2088833
R 17 2089292
S 23 2089334
R 18 2089780
S 24 2089835
R 19 2090271
S 25 2090336
R 20 2090767
S 26 2090838
R 21 2091270
S 27 2091339
R 22 2091784
S 28 2091840
R 23 2092294
S 29 2092341
R 24 2092780
S 30 2092843
R 25 2093283
S 31 2093344
R 26 2093776
S 32 2093845
R 27 2094274
S 33 2094346
R 28 2094754
S 34 2094848
R 29 2095263
S 35 2095349
R 30 2095769
S 36 2095850
R 31 2096261
S 37 2096351
R 32 2096774
S 38 2096852
R 33 2097267
S 39 2097353
R 34 2097815
S 40 2097854
R 35 2098316
S 41 2098355
R 36 2098788
S 42 2098856
R 37 2099293
S 43 2099357
R 38 2099789
S 44 2099858
R 39 2100298
S 45 2100359
S 46 2100860
R 40 2100880
S 47 2101361
R 41 2101369
R 42 2101860
S 48 2101862
R 43 2102348
S 49 2102363
R 44 2102822
S 50 2102864
R 45 2103333
