S 1 1918865
S 2 1919366
S 3 1919867
S 4 1920368
S 5 1920869
R 1 1920871
R 2 1921363
S 6 1921370
S 7 1921871
R 3 1921872
S 8 1922372
R 4 1922388
S 9 1922873
R 5 1922887
S 10 1923374
R 6 1923398
S 11 1923875
R 7 1923879
R 8 1924367
S 12 1924376
R 9 1924859
S 13 1924877
R 10 1925354
S 14 1925378
R 11 1925835
S 15 1925879
R 12 1926358
S 16 1926380
R 13 1926844
S 17 1926881
R 14 1927339
S 18 1927382
R 15 1927825
S 19 1927883
R 16 1928340
S 20 1928384
R 17 1928857
S 21 1928885
R 18 1929335
S 22 1929387
R 19 1929805
S 23 1929888
R 20 1930379
S 24 1930389
R 21 1930853
S 25 1930890
R 22 1931354
S 26 1931392
R 23 1931839
S 27 1931893
R 24 1932346
S 28 1932394
R 25 1932845
S 29 1932895
R 26 1933315
S 30 1933396
S 31 1933897
R 27 1933965
R 28 1934393
S 32 1934398
R 29 1934877
S 33 1934899
R 30 1935363
S 34 1935400
R 31 1935851
S 35 1935901
R 32 1936331
S 36 1936402
R 33 1936833
S 37 1936903
R 34 1937354
S 38 1937404
R 35 1937849
S 39 1937905
R 36 1938362
S 40 1938406
R 37 1938849
S 41 1938907
R 38 1939342
S 42 1939408
R 39 1939860
S 43 1939909
R 40 1940350
S 44 1940410
R 41 1940836
S 45 1940911
R 42 1941322
S 46 1941412
R 43 1941798
S 47 1941913
R 44 1942318
S 48 1942414
R 45 1942837
S 49 1942915
R 46 1943325
S 50 1943416
R 47 1943860
