S 1 2963278
S 2 2963779
S 3 2964280
S 4 2964781
R 1 2965252
S 5 2965282
R 2 2965735
S 6 2965783
R 3 2966243
S 7 2966284
R 4 2966736
S 8 2966785
R 5 2967221
S 9 2967286
S 10 2967787
R 6 2967789
R 7 2968279
S 11 2968288
R 8 2968749
S 12 2968790
R 9 2969219
S 13 2969291
R 10 2969783
S 14 2969792
R 11 2970285
S 15 2970293
R 12 2970766
S 16 2970795
R 13 2971262
S 17 2971296
R 14 2971746
S 18 2971797
R 15 2972255
S 19 2972298
R 16 2972722
S 20 2972800
R 17 2973215
S 21 2973301
S 22 2973802
R 18 2973826
R 19 2974298
S 23 2974303
R 20 2974775
S 24 2974804
R 21 2975260
S 25 2975305
R 22 2975762
S 26 2975806
R 23 2976273
S 27 2976307
R 24 2976736
S 28 2976808
R 25 2977229
S 29 2977309
R 26 2977776
S 30 2977810
R 27 2978252
S 31 2978311
R 28 2978766
S 32 2978812
R 29 2979254
S 33 2979313
R 30 2979739
S 34 2979814
R 31 2980241
S 35 2980315
R 32 2980774
S 36 2980816
R 33 2981250
S 37 2981317
R 34 2981749
S 38 2981818
R 35 2982248
S 39 2982319
R 36 2982769
S 40 2982820
R 37 2983249
S 41 2983321
R 38 2983783
S 42 2983822
R 39 2984272
S 43 2984323
R 40 2984770
S 44 2984824
R 41 2985264
S 45 2985325
R 42 2985787
S 46 2985826
R 43 2986315
S 47 2986327
R 44 2986820
S 48 2986828
R 45 2987319
S 49 2987329
S 50 2987830
R 46 2987831
S 51 2988331
R 47 2988331
R 48 2988825
