S 1 3023934
S 2 3024435
S 3 3024936
S 4 3025437
R 1 3025936
S 5 3025938
R 2 3026426
S 6 3026439
R 3 3026930
S 7 3026940
R 4 3027427
S 8 3027441
R 5 3027923
S 9 3027942
R 6 3028418
S 10 3028443
R 7 3028921
S 11 3028944
R 8 3029423
S 12 3029445
R 9 3029919
S 13 3029946
R 10 3030409
S 14 3030447
R 11 3030884
S 15 3030948
R 12 3031407
S 16 3031449
R 13 3031881
S 17 3031950
R 14 3032383
S 18 3032451
R 15 3032885
S 19 3032952
R 16 3033380
S 20 3033453
R 17 3033891
S 21 3033954
R 18 3034431
S 22 3034455
R 19 3034932
S 23 3034956
R 20 3035413
S 24 3035457
R 21 3035909
S 25 3035958
R 22 3036383
S 26 3036459
R 23 3036868
S 27 3036960
R 24 3037409
S 28 3037461
R 25 3037910
S 29 3037962
R 26 3038406
S 30 3038464
R 27 3038901
S 31 3038965
R 28 3039409
S 32 3039466
R 29 3039890
S 33 3039967
R 30 3040423
S 34 3040468
R 31 3040922
S 35 3040969
R 32 3041427
S 36 3041470
R 33 3041903
S 37 3041971
R 34 3042434
S 38 3042472
R 35 3042929
S 39 3042973
R 36 3043394
S 40 3043474
R 37 3043918
S 41 3043975
R 38 3044418
S 42 3044476
S 43 3044977
R 39 3044979
R 40 3045451
S 44 3045478
R 41 3045920
S 45 3045979
R 42 3046420
S 46 3046480
R 43 3046917
S 47 3046981
R 44 3047414
S 48 3047482
R 45 3047913
S 49 3047983
R 46 3048417
S 50 3048484
R 47 3048956
