S 1 1700669
S 2 1701170
S 3 1701671
R 1 1701709
S 4 1702172
R 2 1702193
R 3 1702657
S 5 1702673
R 4 1703168
S 6 1703174
R 5 1703669
S 7 1703675
R 6 1704147
S 8 1704176
R 7 1704645
S 9 1704677
R 8 1705133
S 10 1705178
R 9 1705604
S 11 1705679
R 10 1706114
S 12 1706180
R 11 1706633
S 13 1706681
R 12 1707146
S 14 1707182
R 13 1707623
S 15 1707683
R 14 1708112
S 16 1708184
R 15 1708597
S 17 1708685
R 16 1709106
S 18 1709186
R 17 1709602
S 19 1709687
R 18 1710121
S 20 1710188
R 19 1710592
S 21 1710689
R 20 1711100
S 22 1711190
R 21 1711592
S 23 1711691
R 22 1712103
S 24 1712192
R 23 1712618
S 25 1712693
R 24 1713108
S 26 1713195
R 25 1713600
S 27 1713696
R 26 1714081
S 28 1714197
R 27 1714561
S 29 1714698
R 28 1715063
S 30 1715200
R 29 1715552
S 31 1715701
R 30 1716035
S 32 1716202
R 31 1716514
S 33 1716703
R 32 1716980
S 34 1717204
R 33 1717462
S 35 1717705
R 34 1717988
S 36 1718206
R 35 1718488
S 37 1718707
R 36 1718969
S 38 1719208
R 37 1719459
S 39 1719709
R 38 1719946
S 40 1720210
R 39 1720464
S 41 1720711
R 40 1720956
S 42 1721212
R 41 1721453
S 43 1721713
R 42 1721949
S 44 1722214
R 43 1722421
S 45 1722715
R 44 1722857
S 46 1723216
R 45 1723294
S 47 1723717
R 46 1723764
S 48 1724218
R 47 1724227
R 48 1724696
S 49 1724719
R 49 1725192
S 50 1725220
R 50 1725672
