S 1 1062106
S 2 1062607
S 3 1063108
R 1 1063150
S 4 1063609
R 2 1063611
S 5 1064110
R 3 1064126
R 4 1064603
S 6 1064611
R 5 1065079
S 7 1065112
R 6 1065560
S 8 1065613
R 7 1066030
S 9 1066114
R 8 1066519
S 10 1066615
R 9 1067015
S 11 1067116
R 10 1067538
S 12 1067617
R 11 1068112
S 13 1068118
R 12 1068592
S 14 1068619
R 13 1069081
S 15 1069120
R 14 1069573
S 16 1069621
R 15 1070080
S 17 1070123
R 16 1070571
S 18 1070624
R 17 1071075
S 19 1071125
R 18 1071544
S 20 1071626
R 19 1072064
S 21 1072128
R 20 1072566
S 22 1072629
R 21 1073085
S 23 1073130
R 22 1073597
S 24 1073631
R 23 1074092
S 25 1074132
R 24 1074597
S 26 1074633
R 25 1075101
S 27 1075134
R 26 1075596
S 28 1075635
R 27 1076077
S 29 1076136
R 28 1076582
S 30 1076637
R 29 1077121
S 31 1077138
R 30 1077586
S 32 1077639
R 31 1078115
S 33 1078140
R 32 1078635
S 34 1078641
R 33 1079123
S 35 1079142
R 34 1079568
S 36 1079643
R 35 1080095
S 37 1080144
S 38 1080645
R 36 1080662
S 39 1081146
R 37 1081170
S 40 1081647
R 38 1081661
R 39 1082125
S 41 1082148
R 40 1082620
S 42 1082649
R 41 1083094
S 43 1083150
R 42 1083535
S 44 1083651
R 43 1084084
S 45 1084152
R 44 1084614
S 46 1084653
R 45 1085107
S 47 1085154
R 46 1085643
S 48 1085655
S 49 1086156
R 47 1086156
R 48 1086656
S 50 1086657
R 49 1087141
