S 1 799255
S 2 799756
S 3 800257
R 1 800747
S 4 800758
R 2 801234
S 5 801259
R 3 801724
S 6 801760
R 4 802236
S 7 802262
R 5 802734
S 8 802763
R 6 803260
S 9 803264
R 7 803741
S 10 803765
R 8 804247
S 11 804267
R 9 804730
S 12 804768
R 10 805224
S 13 805269
R 11 805726
S 14 805770
R 12 806215
S 15 806272
R 13 806745
S 16 806773
R 14 807255
S 17 807274
R 15 807745
S 18 807775
R 16 808186
S 19 808276
R 17 808769
S 20 808777
R 18 809243
S 21 809278
R 19 809765
S 22 809779
R 20 810272
S 23 810280
S 24 810781
R 21 810784
R 22 811253
S 25 811282
R 23 811730
S 26 811783
R 24 812219
S 27 812284
R 25 812734
S 28 812785
R 26 813246
S 29 813286
R 27 813766
S 30 813787
R 28 814261
S 31 814288
S 32 814789
R 29 814793
R 30 815276
S 33 815290
R 31 815790
S 34 815791
R 32 816268
S 35 816292
S 36 816793
R 33 816820
S 37 817294
R 34 817298
R 35 817792
S 38 817795
R 36 818285
S 39 818296
R 37 818760
S 40 818797
R 38 819238
S 41 819298
R 39 819798
S 42 819799
S 43 820300
R 40 820313
R 41 820790
S 44 820801
R 42 821284
S 45 821302
R 43 821757
S 46 821803
R 44 822294
S 47 822304
R 45 822787
S 48 822805
R 46 823303
S 49 823306
R 47 823797
S 50 823808
R 48 824278
