S 1 1028119
S 2 1028620
S 3 1029121
S 4 1029622
R 1 1030114
S 5 1030123
R 2 1030600
S 6 1030624
R 3 1031114
S 7 1031126
R 4 1031612
S 8 1031627
R 5 1032116
S 9 1032128
R 6 1032623
S 10 1032629
R 7 1033117
S 11 1033131
R 8 1033605
S 12 1033632
R 9 1034091
S 13 1034133
R 10 1034591
S 14 1034634
R 11 1035125
S 15 1035136
R 12 1035608
S 16 1035637
R 13 1036107
S 17 1036138
R 14 1036566
S 18 1036639
R 15 1037081
S 19 1037140
R 16 1037594
S 20 1037641
R 17 1038069
S 21 1038142
R 18 1038529
S 22 1038643
R 19 1039058
S 23 1039144
R 20 1039555
S 24 1039645
R 21 1040074
S 25 1040146
R 22 1040585
S 26 1040647
R 23 1041091
S 27 1041148
R 24 1041624
S 28 1041649
R 25 1042124
S 29 1042150
R 26 1042622
S 30 1042651
R 27 1043146
S 31 1043152
S 32 1043653
R 28 1043658
S 33 1044154
R 29 1044155
R 30 1044635
S 34 1044655
R 31 1045133
S 35 1045156
R 32 1045635
S 36 1045657
R 33 1046156
S 37 1046158
R 34 1046638
S 38 1046659
R 35 1047137
S 39 1047160
R 36 1047654
S 40 1047661
R 37 1048134
S 41 1048162
R 38 1048624
S 42 1048663
R 39 1049132
S 43 1049164
R 40 1049634
S 44 1049665
R 41 1050132
S 45 1050166
R 42 1050629
S 46 1050667
R 43 1051126
S 47 1051168
R 44 1051636
S 48 1051669
R 45 1052166
S 49 1052170
R 46 1052669
S 50 1052672
R 47 1053154
