S 1 496097
S 2 496598
S 3 497099
S 4 497600
R 1 498086
S 5 498101
R 2 498558
S 6 498603
R 3 499046
S 7 499104
R 4 499557
S 8 499605
R 5 500051
S 9 500106
R 6 500539
S 10 500608
R 7 501058
S 11 501109
R 8 501566
S 12 501610
R 9 502036
S 13 502111
R 10 502531
S 14 502612
R 11 503064
S 15 503113
R 12 503583
S 16 503614
R 13 504047
S 17 504115
R 14 504545
S 18 504616
R 15 505048
S 19 505117
R 16 505569
S 20 505618
R 17 506072
S 21 506119
R 18 506570
S 22 506620
R 19 507090
S 23 507121
R 20 507599
S 24 507622
R 21 508088
S 25 508123
R 22 508570
S 26 508624
R 23 509087
S 27 509125
R 24 509559
S 28 509626
R 25 510040
S 29 510127
R 26 510568
S 30 510628
R 27 511085
S 31 511129
R 28 511559
S 32 511630
R 29 512063
S 33 512131
R 30 512541
S 34 512632
R 31 513056
S 35 513133
R 32 513546
S 36 513634
R 33 514052
S 37 514135
R 34 514613
S 38 514636
R 35 515120
S 39 515137
R 36 515584
S 40 515638
R 37 516070
S 41 516139
R 38 516571
S 42 516640
R 39 517059
S 43 517141
R 40 517542
S 44 517642
R 41 518053
S 45 518144
R 42 518557
S 46 518645
R 43 519024
S 47 519146
R 44 519503
S 48 519647
R 45 519950
S 49 520148
R 46 520547
S 50 520649
R 47 521052
