S 1 2495186
S 2 2495687
S 3 2496188
S 4 2496689
R 1 2497153
S 5 2497190
R 2 2497669
S 6 2497691
R 3 2498177
S 7 2498192
R 4 2498662
S 8 2498693
R 5 2499164
S 9 2499194
R 6 2499679
S 10 2499695
R 7 2500190
S 11 2500196
R 8 2500671
S 12 2500697
R 9 2501161
S 13 2501198
R 10 2501687
S 14 2501699
S 15 2502200
R 11 2502200
S 16 2502701
R 12 2502707
S 17 2503202
R 13 2503204
R 14 2503696
S 18 2503703
S 19 2504204
R 15 2504211
S 20 2504705
R 16 2504721
R 17 2505181
S 21 2505206
R 18 2505699
S 22 2505707
R 19 2506192
S 23 2506208
R 20 2506672
S 24 2506710
S 25 2507211
R 21 2507213
S 26 2507712
R 22 2507716
S 27 2508213
R 23 2508227
R 24 2508712
S 28 2508715
R 25 2509208
S 29 2509216
S 30 2509717
R 26 2509719
S 31 2510218
R 27 2510222
S 32 2510720
R 28 2510721
S 33 2511221
R 29 2511225
R 30 2511714
S 34 2511722
S 35 2512223
R 31 2512236
R 32 2512703
S 36 2512724
R 33 2513211
S 37 2513225
R 34 2513709
S 38 2513726
S 39 2514227
R 35 2514241
R 36 2514715
S 40 2514728
R 37 2515190
S 41 2515229
R 38 2515689
S 42 2515730
R 39 2516180
S 43 2516231
R 40 2516711
S 44 2516732
R 41 2517219
S 45 2517233
R 42 2517676
S 46 2517734
R 43 2518173
S 47 2518235
R 44 2518702
S 48 2518736
R 45 2519197
S 49 2519237
R 46 2519711
S 50 2519738
R 47 2520217
