S 1 462764
R 1 463247
S 2 463265
S 3 463766
R 2 463778
S 4 464267
R 3 464279
S 5 464768
R 4 464777
S 6 465269
R 5 465274
S 7 465770
R 6 465773
R 7 466268
S 8 466271
R 8 466768
S 9 466772
R 9 467256
S 10 467273
S 11 467774
R 10 467780
S 12 468275
R 11 468277
R 12 468750
S 13 468776
R 13 469264
S 14 469277
S 15 469778
R 14 469783
R 15 470263
S 16 470279
R 16 470763
S 17 470780
R 17 471264
S 18 471281
S 19 471782
R 18 471787
R 19 472236
S 20 472283
R 20 472757
S 21 472784
R 21 473281
S 22 473285
S 23 473786
R 22 473787
S 24 474287
R 23 474297
S 25 474788
R 24 474793
S 26 475289
R 25 475356
S 27 475790
R 26 475821
S 28 476291
R 27 476293
S 29 476792
R 28 476793
S 30 477293
R 29 477295
R 30 477770
S 31 477794
R 31 478291
S 32 478295
R 32 478775
S 33 478796
S 34 479297
R 33 479309
R 34 479787
S 35 479798
R 35 480267
S 36 480299
R 36 480752
S 37 480800
R 37 481250
S 38 481301
R 38 481760
S 39 481802
R 39 482241
S 40 482304
R 40 482750
S 41 482805
R 41 483274
S 42 483306
R 42 483752
S 43 483807
R 43 484285
S 44 484308
R 44 484798
S 45 484809
S 46 485310
R 45 485314
S 47 485811
R 46 485814
R 47 486303
S 48 486312
R 48 486795
S 49 486813
R 49 487291
S 50 487314
R 50 487801
