S 1 1297736
S 2 1298237
R 1 1298703
S 3 1298738
R 2 1299207
S 4 1299239
S 5 1299740
R 3 1299749
S 6 1300241
R 4 1300250
S 7 1300742
R 5 1300754
R 6 1301237
S 8 1301243
R 7 1301728
S 9 1301744
R 8 1302240
S 10 1302245
R 9 1302730
S 11 1302746
R 10 1303230
S 12 1303247
S 13 1303748
R 11 1303770
S 14 1304249
R 12 1304265
R 13 1304706
S 15 1304750
S 16 1305251
R 14 1305286
S 17 1305752
R 15 1305758
S 18 1306253
R 16 1306267
S 19 1306754
R 17 1306756
R 18 1307251
S 20 1307255
R 19 1307753
S 21 1307756
R 20 1308249
S 22 1308257
S 23 1308758
R 21 1308758
R 22 1309248
S 24 1309259
S 25 1309760
R 23 1309766
S 26 1310261
R 24 1310287
R 25 1310761
S 27 1310763
R 26 1311240
S 28 1311264
R 27 1311746
S 29 1311765
S 30 1312266
R 28 1312270
S 31 1312768
R 29 1312769
R 30 1313265
S 32 1313269
R 31 1313761
S 33 1313770
R 32 1314253
S 34 1314271
R 33 1314760
S 35 1314772
R 34 1315225
S 36 1315273
R 35 1315770
S 37 1315774
R 36 1316271
S 38 1316275
R 37 1316761
S 39 1316776
S 40 1317277
R 38 1317313
S 41 1317778
R 39 1317783
R 40 1318273
S 42 1318279
R 41 1318777
S 43 1318780
S 44 1319281
R 42 1319299
R 43 1319777
S 45 1319782
R 44 1320275
S 46 1320283
R 45 1320783
S 47 1320784
S 48 1321285
R 46 1321308
R 47 1321782
S 49 1321786
S 50 1322287
R 48 1322297
