S 1 1097502
S 2 1098003
S 3 1098504
S 4 1099005
R 1 1099463
S 5 1099506
R 2 1099942
S 6 1100007
R 3 1100437
S 7 1100508
R 4 1100935
S 8 1101009
R 5 1101434
S 9 1101510
R 6 1101921
S 10 1102011
R 7 1102451
S 11 1102512
R 8 1102978
S 12 1103013
R 9 1103489
S 13 1103514
R 10 1103985
S 14 1104015
R 11 1104478
S 15 1104516
R 12 1104966
S 16 1105017
R 13 1105463
S 17 1105518
R 14 1105965
S 18 1106019
R 15 1106455
S 19 1106520
R 16 1106950
S 20 1107021
R 17 1107438
S 21 1107522
R 18 1107938
S 22 1108023
R 19 1108403
S 23 1108524
R 20 1108894
S 24 1109025
R 21 1109506
S 25 1109526
R 22 1109991
S 26 1110027
R 23 1110477
S 27 1110528
R 24 1110964
S 28 1111029
R 25 1111463
S 29 1111530
R 26 1111957
S 30 1112031
R 27 1112461
S 31 1112532
R 28 1112955
S 32 1113033
R 29 1113464
S 33 1113534
R 30 1113968
S 34 1114035
R 31 1114478
S 35 1114536
R 32 1114969
S 36 1115037
R 33 1115465
S 37 1115538
R 34 1115959
S 38 1116039
R 35 1116462
S 39 1116540
R 36 1116993
S 40 1117041
R 37 1117462
S 41 1117542
R 38 1117948
S 42 1118043
R 39 1118444
S 43 1118544
R 40 1118954
S 44 1119045
R 41 1119468
S 45 1119546
R 42 1119974
S 46 1120047
R 43 1120457
S 47 1120548
R 44 1120965
S 48 1121049
R 45 1121455
S 49 1121550
R 46 1121961
S 50 1122051
R 47 1122451
