S 1 2111646
S 2 2112147
S 3 2112648
S 4 2113149
R 1 2113620
S 5 2113650
R 2 2114111
S 6 2114151
R 3 2114595
S 7 2114652
R 4 2115099
S 8 2115153
R 5 2115612
S 9 2115654
R 6 2116115
S 10 2116155
R 7 2116591
S 11 2116656
R 8 2117114
S 12 2117157
R 9 2117639
S 13 2117658
R 10 2118092
S 14 2118159
R 11 2118606
S 15 2118660
R 12 2119119
S 16 2119161
R 13 2119592
S 17 2119662
R 14 2120078
S 18 2120163
R 15 2120595
S 19 2120664
S 20 2121165
R 16 2121196
S 21 2121666
R 17 2121693
S 22 2122167
R 18 2122174
R 19 2122639
S 23 2122668
R 20 2123137
S 24 2123169
R 21 2123599
S 25 2123670
S 26 2124171
S 27 2124672
R 22 2124687
S 28 2125173
R 23 2125178
R 24 2125657
S 29 2125674
S 30 2126175
R 25 2126629
S 31 2126676
R 26 2127152
S 32 2127177
R 27 2127613
S 33 2127678
R 28 2128133
S 34 2128179
R 29 2128608
S 35 2128680
R 30 2129108
S 36 2129181
R 31 2129639
S 37 2129682
R 32 2130157
S 38 2130183
R 33 2130637
S 39 2130684
R 34 2131119
S 40 2131185
R 35 2131645
S 41 2131686
R 36 2132132
S 42 2132187
R 37 2132641
S 43 2132688
R 38 2133131
S 44 2133189
R 39 2133644
S 45 2133690
R 40 2134127
S 46 2134191
R 41 2134650
S 47 2134692
R 42 2135183
S 48 2135193
S 49 2135694
R 43 2135704
R 44 2136174
S 50 2136195
R 45 2136666
