S 1 2993994
S 2 2994495
S 3 2994996
S 4 2995497
R 1 2995955
S 5 2995998
R 2 2996484
S 6 2996499
R 3 2996996
S 7 2997000
R 4 2997485
S 8 2997501
R 5 2997988
S 9 2998002
R 6 2998477
S 10 2998503
R 7 2998986
S 11 2999004
R 8 2999486
S 12 2999505
R 9 2999970
S 13 3000006
R 10 3000473
S 14 3000507
R 11 3000979
S 15 3001008
R 12 3001465
S 16 3001509
R 13 3001948
S 17 3002010
R 14 3002461
S 18 3002511
R 15 3002957
S 19 3003012
R 16 3003454
S 20 3003513
R 17 3003931
S 21 3004014
R 18 3004422
S 22 3004515
R 19 3004932
S 23 3005016
R 20 3005430
S 24 3005517
R 21 3005983
S 25 3006018
R 22 3006481
S 26 3006519
R 23 3006971
S 27 3007020
S 28 3007521
R 24 3007923
S 29 3008022
R 25 3008456
S 30 3008523
R 26 3008965
S 31 3009024
R 27 3009464
S 32 3009525
R 28 3009965
S 33 3010026
R 29 3010463
S 34 3010527
R 30 3010960
S 35 3011028
R 31 3011461
S 36 3011529
R 32 3011946
S 37 3012030
R 33 3012442
S 38 3012531
R 34 3012942
S 39 3013032
R 35 3013436
S 40 3013533
R 36 3013936
S 41 3014034
R 37 3014484
S 42 3014535
R 38 3014993
S 43 3015036
R 39 3015481
S 44 3015537
R 40 3015976
S 45 3016038
R 41 3016481
S 46 3016539
R 42 3016976
S 47 3017040
R 43 3017482
S 48 3017541
R 44 3017962
S 49 3018042
R 45 3018481
S 50 3018543
R 46 3019003
