S 1 2222304
S 2 2222806
R 1 2223280
S 3 2223307
R 2 2223784
S 4 2223808
R 3 2224287
S 5 2224309
R 4 2224778
S 6 2224811
R 5 2225262
S 7 2225312
R 6 2225800
S 8 2225813
R 7 2226296
S 9 2226314
R 8 2226814
S 10 2226816
R 9 2227305
S 11 2227317
R 10 2227791
S 12 2227818
S 13 2228319
R 11 2228322
R 12 2228808
S 14 2228820
S 15 2229321
R 13 2229356
S 16 2229822
R 14 2229837
R 15 2230300
S 17 2230323
R 16 2230784
S 18 2230824
R 17 2231306
S 19 2231325
S 20 2231826
R 18 2231826
R 19 2232299
S 21 2232327
R 20 2232778
S 22 2232828
R 21 2233304
S 23 2233329
R 22 2233811
S 24 2233830
R 23 2234305
S 25 2234331
R 24 2234807
S 26 2234832
R 25 2235314
S 27 2235333
R 26 2235825
S 28 2235834
R 27 2236308
S 29 2236335
R 28 2236830
S 30 2236836
R 29 2237305
S 31 2237337
R 30 2237814
S 32 2237838
R 31 2238303
S 33 2238339
R 32 2238838
S 34 2238840
R 33 2239329
S 35 2239341
R 34 2239796
S 36 2239842
R 35 2240292
S 37 2240343
R 36 2240839
S 38 2240844
R 37 2241314
S 39 2241345
R 38 2241836
S 40 2241846
R 39 2242333
S 41 2242347
R 40 2242842
S 42 2242848
R 41 2243335
S 43 2243349
R 42 2243846
S 44 2243850
R 43 2244328
S 45 2244352
R 44 2244841
S 46 2244853
R 45 2245339
S 47 2245354
R 46 2245796
S 48 2245855
R 47 2246337
S 49 2246356
R 48 2246827
S 50 2246857
