S 1 717079
R 1 717542
S 2 717580
R 2 718021
S 3 718081
R 3 718553
S 4 718582
R 4 719036
S 5 719083
R 5 719549
S 6 719584
R 6 720049
S 7 720086
R 7 720555
S 8 720587
R 8 721047
S 9 721088
R 9 721563
S 10 721589
R 10 722080
S 11 722091
S 12 722592
R 11 722592
S 13 723093
R 12 723118
S 14 723594
R 13 723617
S 15 724096
R 14 724103
R 15 724593
S 16 724597
S 17 725098
R 16 725102
S 18 725599
R 17 725612
S 19 726100
R 18 726118
S 20 726601
R 19 726620
R 20 727097
S 21 727102
S 22 727603
R 21 727618
S 23 728104
R 22 728135
R 23 728596
S 24 728605
R 24 729074
S 25 729106
R 25 729567
S 26 729607
R 26 730090
S 27 730108
S 28 730609
R 27 730609
S 29 731110
R 28 731110
S 30 731611
R 29 731626
R 30 732093
S 31 732112
R 31 732564
S 32 732613
R 32 733093
S 33 733114
R 33 733608
S 34 733615
R 34 734110
S 35 734116
R 35 734614
S 36 734617
S 37 735118
R 36 735136
S 38 735619
R 37 735620
S 39 736120
R 38 736124
R 39 736619
S 40 736621
S 41 737122
R 40 737125
R 41 737618
S 42 737623
R 42 738101
S 43 738124
R 43 738617
S 44 738625
S 45 739126
R 44 739146
R 45 739619
S 46 739627
S 47 740128
R 46 740143
S 48 740629
R 47 740660
R 48 741117
S 49 741130
R 49 741624
S 50 741632
