S 1 1559993
S 2 1560494
S 3 1560995
S 4 1561496
R 1 1561501
R 2 1561995
S 5 1561997
R 3 1562492
S 6 1562498
R 4 1562988
S 7 1562999
R 5 1563481
S 8 1563500
R 6 1563964
S 9 1564001
R 7 1564441
S 10 1564502
R 8 1564946
S 11 1565003
R 9 1565458
S 12 1565504
R 10 1565971
S 13 1566005
R 11 1566470
S 14 1566507
R 12 1566951
S 15 1567008
R 13 1567457
S 16 1567509
R 14 1567953
S 17 1568010
R 15 1568474
S 18 1568512
R 16 1568992
S 19 1569013
R 17 1569495
S 20 1569514
R 18 1569994
S 21 1570015
R 19 1570512
S 22 1570516
R 20 1571008
S 23 1571017
R 21 1571506
S 24 1571518
R 22 1572003
S 25 1572019
R 23 1572502
S 26 1572520
R 24 1573012
S 27 1573021
R 25 1573496
S 28 1573522
R 26 1573994
S 29 1574023
R 27 1574471
S 30 1574524
R 28 1574972
S 31 1575025
R 29 1575457
S 32 1575526
R 30 1575947
S 33 1576027
R 31 1576444
S 34 1576528
R 32 1576979
S 35 1577029
R 33 1577461
S 36 1577530
R 34 1577968
S 37 1578031
R 35 1578503
S 38 1578532
R 36 1579009
S 39 1579033
R 37 1579484
S 40 1579534
R 38 1579978
S 41 1580035
R 39 1580488
S 42 1580536
R 40 1580965
S 43 1581037
R 41 1581450
S 44 1581538
R 42 1581968
S 45 1582039
R 43 1582471
S 46 1582540
R 44 1582946
S 47 1583041
R 45 1583474
S 48 1583542
R 46 1583978
S 49 1584043
R 47 1584464
S 50 1584544
R 48 1584972
