S 1 2616139
S 2 2616640
S 3 2617141
S 4 2617643
R 1 2618137
S 5 2618144
R 2 2618632
S 6 2618645
R 3 2619128
S 7 2619146
R 4 2619628
S 8 2619648
R 5 2620110
S 9 2620149
R 6 2620623
S 10 2620650
R 7 2621124
S 11 2621151
R 8 2621615
S 12 2621652
R 9 2622112
S 13 2622153
R 10 2622616
S 14 2622654
S 15 2623155
S 16 2623656
R 11 2624096
S 17 2624157
R 12 2624605
S 18 2624658
R 13 2625092
S 19 2625159
R 14 2625594
S 20 2625660
R 15 2626060
S 21 2626161
R 16 2626523
S 22 2626662
R 17 2627060
S 23 2627163
R 18 2627533
S 24 2627664
R 19 2628141
S 25 2628165
R 20 2628647
S 26 2628666
R 21 2629116
S 27 2629167
R 22 2629624
S 28 2629668
R 23 2630151
S 29 2630169
S 30 2630670
R 24 2630673
R 25 2631170
S 31 2631171
R 26 2631665
S 32 2631672
S 33 2632173
R 27 2632177
S 34 2632674
R 28 2632680
S 35 2633175
R 29 2633177
R 30 2633649
S 36 2633676
S 37 2634177
S 38 2634678
R 31 2634682
S 39 2635179
R 32 2635182
R 33 2635670
S 40 2635680
R 34 2636156
S 41 2636181
R 35 2636643
S 42 2636682
S 43 2637184
R 36 2637250
R 37 2637678
S 44 2637685
R 38 2638149
S 45 2638186
R 39 2638639
S 46 2638687
R 40 2639109
S 47 2639188
R 41 2639598
S 48 2639689
R 42 2640103
S 49 2640190
R 43 2640621
S 50 2640691
R 44 2641112
