S 1 1078452
R 1 1078920
S 2 1078953
R 2 1079417
S 3 1079454
R 3 1079941
S 4 1079955
R 4 1080434
S 5 1080456
R 5 1080951
S 6 1080957
R 6 1081445
S 7 1081458
S 8 1081959
R 7 1081981
R 8 1082443
S 9 1082460
R 9 1082940
S 10 1082961
R 10 1083452
S 11 1083462
R 11 1083955
S 12 1083963
S 13 1084464
R 12 1084467
S 14 1084965
R 13 1084977
R 14 1085452
S 15 1085466
S 16 1085967
R 15 1085976
S 17 1086468
R 16 1086488
S 18 1086969
R 17 1086971
R 18 1087459
S 19 1087470
R 19 1087966
S 20 1087971
R 20 1088465
S 21 1088472
R 21 1088969
S 22 1088973
S 23 1089474
R 22 1089475
S 24 1089975
R 23 1089990
S 25 1090476
R 24 1090484
R 25 1090969
S 26 1090977
R 26 1091473
S 27 1091478
S 28 1091979
R 27 1091986
S 29 1092480
R 28 1092488
R 29 1092975
S 30 1092981
S 31 1093482
R 30 1093482
R 31 1093976
S 32 1093983
R 32 1094462
S 33 1094484
R 33 1094966
S 34 1094985
R 34 1095462
S 35 1095486
R 35 1095966
S 36 1095987
R 36 1096471
S 37 1096488
R 37 1096980
S 38 1096989
R 38 1097480
S 39 1097490
R 39 1097981
S 40 1097991
R 40 1098475
S 41 1098492
R 41 1098966
S 42 1098993
R 42 1099449
S 43 1099494
R 43 1099958
S 44 1099995
R 44 1100440
S 45 1100496
R 45 1100968
S 46 1100997
R 46 1101455
S 47 1101498
R 47 1101985
S 48 1101999
R 48 1102492
S 49 1102500
R 49 1102994
S 50 1103001
R 50 1103497
