S 1 2203630
S 2 2204131
S 3 2204632
S 4 2205133
R 1 2205616
S 5 2205634
R 2 2206115
S 6 2206135
R 3 2206624
S 7 2206636
R 4 2207114
S 8 2207137
R 5 2207616
S 9 2207638
R 6 2208116
S 10 2208139
R 7 2208589
S 11 2208640
R 8 2209067
S 12 2209141
R 9 2209613
S 13 2209642
R 10 2210099
S 14 2210143
R 11 2210616
S 15 2210644
R 12 2211089
S 16 2211145
R 13 2211598
S 17 2211646
R 14 2212101
S 18 2212147
R 15 2212593
S 19 2212648
R 16 2213097
S 20 2213149
R 17 2213606
S 21 2213650
R 18 2214069
S 22 2214151
R 19 2214595
S 23 2214652
R 20 2215051
S 24 2215153
S 25 2215654
R 21 2215672
S 26 2216155
R 22 2216161
R 23 2216641
S 27 2216656
R 24 2217120
S 28 2217157
R 25 2217644
S 29 2217658
S 30 2218159
R 26 2218162
R 27 2218648
S 31 2218660
R 28 2219123
S 32 2219161
S 33 2219662
R 29 2219669
R 30 2220144
S 34 2220163
R 31 2220654
S 35 2220664
R 32 2221131
S 36 2221165
R 33 2221652
S 37 2221666
R 34 2222159
S 38 2222167
R 35 2222642
S 39 2222668
R 36 2223142
S 40 2223169
R 37 2223622
S 41 2223670
R 38 2224113
S 42 2224171
S 43 2224672
R 39 2224713
R 40 2225167
S 44 2225173
R 41 2225662
S 45 2225674
R 42 2226146
S 46 2226176
R 43 2226657
S 47 2226677
R 44 2227158
S 48 2227178
R 45 2227632
S 49 2227679
R 46 2228145
S 50 2228180
