S 1 1385676
S 2 1386177
S 3 1386678
R 1 1387138
S 4 1387179
R 2 1387621
S 5 1387680
R 3 1388178
S 6 1388181
R 4 1388680
S 7 1388682
R 5 1389174
S 8 1389184
S 9 1389685
R 6 1389690
S 10 1390186
R 7 1390196
S 11 1390687
R 8 1390699
S 12 1391188
R 9 1391194
S 13 1391689
R 10 1391708
S 14 1392190
R 11 1392194
R 12 1392678
S 15 1392691
S 16 1393192
R 13 1393198
R 14 1393661
S 17 1393693
R 15 1394182
S 18 1394194
R 16 1394693
S 19 1394695
S 20 1395196
R 17 1395216
S 21 1395697
R 18 1395703
R 19 1396188
S 22 1396198
R 20 1396681
S 23 1396699
S 24 1397200
R 21 1397225
R 22 1397695
S 25 1397701
R 23 1398191
S 26 1398202
R 24 1398680
S 27 1398703
R 25 1399198
S 28 1399204
S 29 1399705
R 26 1399721
R 27 1400199
S 30 1400206
R 28 1400651
S 31 1400707
S 32 1401208
R 29 1401217
S 33 1401709
R 30 1401759
S 34 1402210
R 31 1402243
R 32 1402671
S 35 1402711
R 33 1403195
S 36 1403212
R 34 1403702
S 37 1403713
R 35 1404197
S 38 1404214
R 36 1404695
S 39 1404715
R 37 1405213
S 40 1405216
R 38 1405706
S 41 1405717
S 42 1406218
R 39 1406243
S 43 1406720
R 40 1406722
S 44 1407221
R 41 1407247
S 45 1407722
R 42 1407731
R 43 1408217
S 46 1408223
R 44 1408721
S 47 1408724
S 48 1409225
R 45 1409241
R 46 1409720
S 49 1409726
R 47 1410190
S 50 1410227
R 48 1410719
