S 1 2116281
S 2 2116782
R 1 2116807
S 3 2117283
R 2 2117284
R 3 2117769
S 4 2117784
R 4 2118260
S 5 2118285
R 5 2118762
S 6 2118786
R 6 2119248
S 7 2119287
R 7 2119760
S 8 2119788
R 8 2120257
S 9 2120289
R 9 2120730
S 10 2120790
R 10 2121236
S 11 2121291
R 11 2121728
S 12 2121792
R 12 2122211
S 13 2122293
R 13 2122770
S 14 2122795
R 14 2123254
S 15 2123296
R 15 2123763
S 16 2123797
R 16 2124262
S 17 2124298
R 17 2124751
S 18 2124800
R 18 2125285
S 19 2125301
R 19 2125799
S 20 2125802
R 20 2126283
S 21 2126303
R 21 2126785
S 22 2126804
R 22 2127268
S 23 2127305
R 23 2127775
S 24 2127806
R 24 2128253
S 25 2128307
R 25 2128755
S 26 2128808
R 26 2129287
S 27 2129309
R 27 2129807
S 28 2129810
R 28 2130271
S 29 2130311
R 29 2130760
S 30 2130812
R 30 2131260
S 31 2131313
R 31 2131741
S 32 2131814
R 32 2132257
S 33 2132315
R 33 2132759
S 34 2132816
R 34 2133259
S 35 2133317
R 35 2133764
S 36 2133818
R 36 2134246
S 37 2134319
R 37 2134791
S 38 2134820
R 38 2135286
S 39 2135321
R 39 2135762
S 40 2135822
R 40 2136276
S 41 2136323
R 41 2136780
S 42 2136824
R 42 2137276
S 43 2137325
R 43 2137788
S 44 2137826
R 44 2138306
S 45 2138327
R 45 2138818
S 46 2138828
R 46 2139313
S 47 2139329
R 47 2139799
S 48 2139830
R 48 2140280
S 49 2140331
R 49 2140817
S 50 2140832
R 50 2141319
