S 1 2808083
S 2 2808584
S 3 2809085
S 4 2809586
R 1 2810041
S 5 2810087
R 2 2810541
S 6 2810588
R 3 2811045
S 7 2811089
R 4 2811539
S 8 2811590
R 5 2812043
S 9 2812091
R 6 2812542
S 10 2812592
R 7 2813041
S 11 2813093
R 8 2813556
S 12 2813594
R 9 2814070
S 13 2814095
R 10 2814550
S 14 2814596
R 11 2815034
S 15 2815097
R 12 2815532
S 16 2815598
R 13 2816073
S 17 2816099
R 14 2816580
S 18 2816600
R 15 2817058
S 19 2817101
R 16 2817571
S 20 2817602
R 17 2818074
S 21 2818103
R 18 2818574
S 22 2818604
R 19 2819059
S 23 2819105
R 20 2819529
S 24 2819606
R 21 2820063
S 25 2820107
R 22 2820595
S 26 2820608
R 23 2821093
S 27 2821109
R 24 2821598
S 28 2821610
R 25 2822104
S 29 2822111
R 26 2822611
S 30 2822612
S 31 2823113
R 27 2823124
R 28 2823609
S 32 2823614
R 29 2824095
S 33 2824115
R 30 2824593
S 34 2824616
R 31 2825089
S 35 2825117
R 32 2825594
S 36 2825618
R 33 2826079
S 37 2826119
R 34 2826611
S 38 2826620
R 35 2827106
S 39 2827121
R 36 2827609
S 40 2827622
R 37 2828086
S 41 2828123
R 38 2828602
S 42 2828624
R 39 2829112
S 43 2829125
S 44 2829626
R 40 2829628
R 41 2830103
S 45 2830127
R 42 2830599
S 46 2830628
R 43 2831102
S 47 2831129
R 44 2831589
S 48 2831630
R 45 2832068
S 49 2832131
R 46 2832606
S 50 2832632
R 47 2833086
