S 1 2384626
S 2 2385127
S 3 2385628
S 4 2386129
R 1 2386607
S 5 2386630
R 2 2387101
S 6 2387131
R 3 2387605
S 7 2387632
R 4 2388100
S 8 2388133
R 5 2388599
S 9 2388634
R 6 2389106
S 10 2389135
R 7 2389609
S 11 2389636
R 8 2390099
S 12 2390137
R 9 2390601
S 13 2390638
R 10 2391110
S 14 2391139
R 11 2391590
S 15 2391640
R 12 2392105
S 16 2392141
R 13 2392599
S 17 2392642
R 14 2393112
S 18 2393143
R 15 2393618
S 19 2393644
R 16 2394114
S 20 2394145
R 17 2394616
S 21 2394646
R 18 2395121
S 22 2395147
R 19 2395622
S 23 2395648
R 20 2396120
S 24 2396149
R 21 2396587
S 25 2396650
R 22 2397102
S 26 2397151
R 23 2397598
S 27 2397652
R 24 2398086
S 28 2398153
R 25 2398613
S 29 2398654
R 26 2399104
S 30 2399155
R 27 2399636
S 31 2399656
R 28 2400113
S 32 2400157
R 29 2400621
S 33 2400658
R 30 2401115
S 34 2401159
R 31 2401603
S 35 2401660
R 32 2402101
S 36 2402161
R 33 2402574
S 37 2402662
S 38 2403163
R 34 2403164
R 35 2403654
S 39 2403664
R 36 2404160
S 40 2404165
R 37 2404640
S 41 2404666
R 38 2405131
S 42 2405167
R 39 2405622
S 43 2405668
R 40 2406113
S 44 2406169
R 41 2406598
S 45 2406670
R 42 2407100
S 46 2407171
R 43 2407607
S 47 2407672
R 44 2408096
S 48 2408173
R 45 2408604
S 49 2408674
R 46 2409081
S 50 2409175
R 47 2409607
