S 1 1174082
S 2 1174583
S 3 1175084
R 1 1175146
S 4 1175585
R 2 1176028
S 5 1176086
S 6 1176587
S 7 1177088
S 8 1177589
S 9 1178090
S 10 1178591
R 3 1178629
R 4 1178889
S 11 1179092
R 5 1179140
S 12 1179593
S 13 1180094
S 14 1180595
S 15 1181096
S 16 1181597
S 17 1182098
S 18 1182599
S 19 1183100
S 20 1183601
S 21 1184102
S 22 1184603
S 23 1185104
R 6 1185119
R 7 1185370
S 24 1185605
R 8 1185622
S 25 1186106
S 26 1186607
S 27 1187108
R 9 1187113
R 10 1187364
S 28 1187609
R 11 1187615
S 29 1188110
S 30 1188611
R 12 1189096
S 31 1189112
R 13 1189353
R 14 1189604
S 32 1189613
S 33 1190114
S 34 1190615
R 15 1191111
S 35 1191116
R 16 1191605
S 36 1191617
S 37 1192118
S 38 1192619
R 17 1193036
S 39 1193120
R 18 1193617
S 40 1193621
S 41 1194122
S 42 1194624
S 43 1195125
R 19 1195142
S 44 1195626
R 20 1195669
S 45 1196127
S 46 1196628
S 47 1197129
R 21 1197132
R 22 1197383
S 48 1197630
R 23 1197634
S 49 1198131
S 50 1198632
