S 1 3149223
S 2 3149724
S 3 3150225
S 4 3150726
R 1 3151201
S 5 3151227
R 2 3151706
S 6 3151728
R 3 3152205
S 7 3152229
R 4 3152707
S 8 3152730
R 5 3153205
S 9 3153231
R 6 3153707
S 10 3153732
R 7 3154198
S 11 3154233
R 8 3154683
S 12 3154734
R 9 3155206
S 13 3155235
R 10 3155681
S 14 3155736
R 11 3156232
S 15 3156237
R 12 3156733
S 16 3156738
R 13 3157220
S 17 3157239
R 14 3157698
S 18 3157740
R 15 3158217
S 19 3158241
R 16 3158723
S 20 3158742
R 17 3159198
S 21 3159243
R 18 3159710
S 22 3159744
R 19 3160218
S 23 3160245
R 20 3160736
S 24 3160747
R 21 3161231
S 25 3161248
R 22 3161719
S 26 3161749
R 23 3162190
S 27 3162250
R 24 3162737
S 28 3162752
R 25 3163249
S 29 3163253
R 26 3163735
S 30 3163754
R 27 3164222
S 31 3164255
R 28 3164690
S 32 3164756
S 33 3165257
R 29 3165709
S 34 3165758
R 30 3166197
S 35 3166259
R 31 3166697
S 36 3166760
R 32 3167190
S 37 3167261
R 33 3167712
S 38 3167762
R 34 3168201
S 39 3168263
R 35 3168740
S 40 3168764
R 36 3169240
S 41 3169265
R 37 3169737
S 42 3169766
R 38 3170221
S 43 3170267
R 39 3170699
S 44 3170768
R 40 3171197
S 45 3171269
R 41 3171718
S 46 3171770
R 42 3172221
S 47 3172271
R 43 3172723
S 48 3172772
R 44 3173210
S 49 3173273
R 45 3173737
S 50 3173774
R 46 3174213
