S 1 555102
S 2 555603
S 3 556104
S 4 556605
R 1 557084
S 5 557106
R 2 557565
S 6 557607
R 3 558071
S 7 558108
R 4 558572
S 8 558609
R 5 559068
S 9 559110
R 6 559545
S 10 559611
R 7 560041
S 11 560112
R 8 560582
S 12 560613
R 9 561092
S 13 561114
R 10 561574
S 14 561615
R 11 562049
S 15 562116
R 12 562560
S 16 562617
R 13 563025
S 17 563118
R 14 563511
S 18 563619
R 15 564071
S 19 564120
R 16 564603
S 20 564621
R 17 565090
S 21 565122
S 22 565623
R 18 566047
S 23 566124
R 19 566549
S 24 566625
R 20 566963
S 25 567126
R 21 567516
S 26 567627
S 27 568128
R 22 568587
S 28 568629
R 23 569077
S 29 569131
R 24 569588
S 30 569632
R 25 570079
S 31 570133
R 26 570577
S 32 570634
R 27 571092
S 33 571136
R 28 571576
S 34 571637
R 29 572086
S 35 572138
S 36 572639
S 37 573140
S 38 573641
R 30 574120
S 39 574142
R 31 574590
S 40 574643
R 32 575104
S 41 575144
R 33 575593
S 42 575645
R 34 576054
S 43 576146
R 35 576544
S 44 576647
R 36 577098
S 45 577148
R 37 577582
S 46 577649
R 38 578112
S 47 578150
R 39 578599
S 48 578651
S 49 579152
R 40 579580
S 50 579653
R 41 580122
