S 1 2708516
S 2 2709017
S 3 2709518
S 4 2710019
R 1 2710490
S 5 2710520
R 2 2710971
S 6 2711021
R 3 2711472
S 7 2711522
R 4 2711986
S 8 2712023
R 5 2712488
S 9 2712524
R 6 2712968
S 10 2713025
R 7 2713460
S 11 2713526
R 8 2713958
S 12 2714027
R 9 2714452
S 13 2714528
R 10 2714962
S 14 2715029
R 11 2715467
S 15 2715530
R 12 2715944
S 16 2716032
R 13 2716445
S 17 2716533
S 18 2717034
R 14 2717522
S 19 2717535
R 15 2717989
S 20 2718036
R 16 2718479
S 21 2718537
R 17 2718966
S 22 2719038
R 18 2719455
S 23 2719539
R 19 2719975
S 24 2720040
R 20 2720441
S 25 2720541
R 21 2720927
S 26 2721042
R 22 2721419
S 27 2721543
R 23 2721923
S 28 2722044
R 24 2722499
S 29 2722545
R 25 2722990
S 30 2723046
R 26 2723474
S 31 2723547
R 27 2723970
S 32 2724048
R 28 2724467
S 33 2724549
R 29 2724985
S 34 2725050
R 30 2725501
S 35 2725551
R 31 2725994
S 36 2726052
R 32 2726461
S 37 2726553
R 33 2726963
S 38 2727054
R 34 2727458
S 39 2727555
R 35 2727967
S 40 2728056
R 36 2728468
S 41 2728557
R 37 2728985
S 42 2729058
R 38 2729478
S 43 2729559
R 39 2729991
S 44 2730060
R 40 2730510
S 45 2730561
R 41 2731010
S 46 2731062
R 42 2731499
S 47 2731563
R 43 2731970
S 48 2732064
R 44 2732474
S 49 2732565
R 45 2732989
S 50 2733066
R 46 2733510
