S 1 1863349
S 2 1863851
S 3 1864352
S 4 1864853
S 5 1865354
R 1 1865382
S 6 1865856
R 2 1865876
S 7 1866357
R 3 1866373
S 8 1866858
R 4 1866875
S 9 1867359
R 5 1867365
S 10 1867860
R 6 1867862
S 11 1868361
R 7 1868376
S 12 1868862
R 8 1868872
S 13 1869363
R 9 1869363
S 14 1869864
R 10 1869865
S 15 1870365
R 11 1870370
R 12 1870862
S 16 1870866
S 17 1871367
R 13 1871377
S 18 1871868
R 14 1871878
S 19 1872369
R 15 1872387
S 20 1872870
R 16 1872877
R 17 1873369
S 21 1873371
R 18 1873845
S 22 1873872
R 19 1874356
S 23 1874373
R 20 1874847
S 24 1874874
R 21 1875356
S 25 1875375
R 22 1875852
S 26 1875876
R 23 1876349
S 27 1876377
R 24 1876817
S 28 1876878
R 25 1877330
S 29 1877379
R 26 1877846
S 30 1877880
R 27 1878364
S 31 1878381
R 28 1878859
S 32 1878882
R 29 1879352
S 33 1879383
R 30 1879848
S 34 1879884
R 31 1880370
S 35 1880385
R 32 1880860
S 36 1880886
S 37 1881387
R 33 1881394
R 34 1881875
S 38 1881888
S 39 1882389
R 35 1882390
S 40 1882890
R 36 1882892
R 37 1883374
S 41 1883392
R 38 1883873
S 42 1883893
S 43 1884394
R 39 1884395
R 40 1884893
S 44 1884895
R 41 1885386
S 45 1885396
R 42 1885884
S 46 1885897
R 43 1886385
S 47 1886398
R 44 1886877
S 48 1886899
R 45 1887357
S 49 1887400
R 46 1887877
S 50 1887901
R 47 1888365
