S 1 2042754
S 2 2043255
S 3 2043756
R 1 2043774
R 2 2044243
S 4 2044257
R 3 2044744
S 5 2044758
R 4 2045223
S 6 2045259
R 5 2045705
S 7 2045760
R 6 2046189
S 8 2046261
R 7 2046691
S 9 2046763
R 8 2047222
S 10 2047264
R 9 2047705
S 11 2047765
R 10 2048194
S 12 2048266
R 11 2048692
S 13 2048768
R 12 2049228
S 14 2049269
R 13 2049710
S 15 2049770
R 14 2050216
S 16 2050271
R 15 2050697
S 17 2050772
R 16 2051204
S 18 2051273
R 17 2051720
S 19 2051774
R 18 2052220
S 20 2052275
R 19 2052707
S 21 2052776
R 20 2053221
S 22 2053277
R 21 2053707
S 23 2053778
R 22 2054177
S 24 2054279
R 23 2054663
S 25 2054780
R 24 2055177
S 26 2055281
R 25 2055720
S 27 2055782
R 26 2056195
S 28 2056283
R 27 2056669
S 29 2056784
R 28 2057174
S 30 2057285
R 29 2057653
S 31 2057786
R 30 2058125
S 32 2058287
R 31 2058634
S 33 2058788
R 32 2059131
S 34 2059289
R 33 2059598
S 35 2059790
S 36 2060291
R 34 2060309
R 35 2060782
S 37 2060792
R 36 2061271
S 38 2061293
R 37 2061756
S 39 2061794
R 38 2062238
S 40 2062295
R 39 2062723
S 41 2062796
R 40 2063219
S 42 2063297
R 41 2063752
S 43 2063798
R 42 2064249
S 44 2064299
R 43 2064724
S 45 2064800
R 44 2065222
S 46 2065301
R 45 2065725
S 47 2065802
R 46 2066216
S 48 2066304
R 47 2066715
S 49 2066805
R 48 2067221
S 50 2067306
R 49 2067746
