S 1 947328
R 1 947779
S 2 947829
S 3 948330
R 2 948412
S 4 948831
S 5 949332
R 3 949752
S 6 949833
R 4 950279
S 7 950334
R 5 950767
S 8 950835
R 6 951296
S 9 951336
R 7 951800
S 10 951837
R 8 952253
S 11 952338
R 9 952833
S 12 952839
S 13 953340
R 10 953357
R 11 953833
S 14 953841
S 15 954342
R 12 954352
R 13 954838
S 16 954843
S 17 955344
R 14 955348
S 18 955845
R 15 955847
R 16 956343
S 19 956346
R 17 956840
S 20 956847
R 18 957339
S 21 957348
S 22 957849
R 19 957870
S 23 958350
R 20 958357
R 21 958835
S 24 958851
R 22 959308
S 25 959352
S 26 959853
R 23 959857
R 24 960326
S 27 960354
R 25 960829
S 28 960855
R 26 961335
S 29 961356
R 27 961825
S 30 961857
R 28 962319
S 31 962358
R 29 962808
S 32 962859
R 30 963274
S 33 963360
R 31 963850
S 34 963861
R 32 964353
S 35 964362
R 33 964849
S 36 964864
R 34 965311
S 37 965365
R 35 965839
S 38 965866
R 36 966327
S 39 966367
R 37 966846
S 40 966868
R 38 967333
S 41 967369
R 39 967828
S 42 967870
R 40 968356
S 43 968371
R 41 968850
S 44 968872
R 42 969317
S 45 969373
R 43 969842
S 46 969874
R 44 970333
S 47 970375
R 45 970866
S 48 970876
R 46 971328
S 49 971377
R 47 971809
S 50 971878
R 48 972341
