S 1 1888776
S 2 1889277
S 3 1889778
R 1 1889840
S 4 1890279
R 2 1890301
R 3 1890770
S 5 1890780
R 4 1891249
S 6 1891281
R 5 1891751
S 7 1891782
R 6 1892232
S 8 1892283
R 7 1892701
S 9 1892784
R 8 1893208
S 10 1893285
R 9 1893701
S 11 1893786
R 10 1894216
S 12 1894287
R 11 1894717
S 13 1894788
R 12 1895206
S 14 1895289
R 13 1895733
S 15 1895790
R 14 1896237
S 16 1896291
R 15 1896716
S 17 1896792
R 16 1897217
S 18 1897293
R 17 1897721
S 19 1897794
R 18 1898235
S 20 1898295
R 19 1898727
S 21 1898796
R 20 1899208
S 22 1899297
R 21 1899715
S 23 1899798
R 22 1900211
S 24 1900299
R 23 1900719
S 25 1900800
R 24 1901206
S 26 1901301
R 25 1901713
S 27 1901802
R 26 1902201
S 28 1902303
R 27 1902724
S 29 1902804
R 28 1903232
S 30 1903305
R 29 1903719
S 31 1903806
R 30 1904226
S 32 1904307
R 31 1904718
S 33 1904808
R 32 1905243
S 34 1905309
R 33 1905748
S 35 1905810
R 34 1906265
S 36 1906311
R 35 1906771
S 37 1906812
R 36 1907267
S 38 1907313
R 37 1907764
S 39 1907814
R 38 1908264
S 40 1908315
R 39 1908756
S 41 1908816
R 40 1909250
S 42 1909317
R 41 1909744
S 43 1909818
R 42 1910231
S 44 1910319
R 43 1910711
S 45 1910820
R 44 1911233
S 46 1911321
R 45 1911759
S 47 1911822
R 46 1912255
S 48 1912323
R 47 1912782
S 49 1912824
R 48 1913283
S 50 1913325
R 49 1913780
