S 1 869078
S 2 869579
R 1 870059
S 3 870080
R 2 870517
S 4 870581
R 3 871033
S 5 871083
R 4 871516
S 6 871584
R 5 872055
S 7 872085
R 6 872548
S 8 872586
R 7 873042
S 9 873088
R 8 873547
S 10 873589
R 9 874038
S 11 874090
R 10 874547
S 12 874591
R 11 875044
S 13 875092
R 12 875539
S 14 875593
R 13 876048
S 15 876094
R 14 876525
S 16 876595
R 15 877077
S 17 877096
R 16 877578
S 18 877597
R 17 878085
S 19 878098
R 18 878576
S 20 878599
R 19 879096
S 21 879100
S 22 879601
R 20 879618
S 23 880102
R 21 880109
R 22 880594
S 24 880603
S 25 881104
R 23 881106
R 24 881555
S 26 881605
R 25 882065
S 27 882106
R 26 882564
S 28 882607
R 27 883072
S 29 883108
R 28 883562
S 30 883609
R 29 884066
S 31 884110
R 30 884582
S 32 884611
R 31 885073
S 33 885112
R 32 885562
S 34 885613
R 33 886055
S 35 886114
R 34 886562
S 36 886615
R 35 887102
S 37 887116
R 36 887607
S 38 887617
R 37 888114
S 39 888118
R 38 888597
S 40 888619
S 41 889120
R 39 889124
S 42 889621
R 40 889629
S 43 890122
R 41 890138
R 42 890622
S 44 890624
R 43 891112
S 45 891125
R 44 891612
S 46 891626
R 45 892111
S 47 892127
R 46 892626
S 48 892628
S 49 893129
R 47 893142
S 50 893630
R 48 893636
