S 1 2047184
S 2 2047685
S 3 2048186
S 4 2048687
R 1 2049139
S 5 2049188
R 2 2049620
S 6 2049689
R 3 2050170
S 7 2050190
R 4 2050653
S 8 2050691
R 5 2051184
S 9 2051192
R 6 2051648
S 10 2051693
R 7 2052122
S 11 2052194
R 8 2052624
S 12 2052695
R 9 2053136
S 13 2053196
R 10 2053612
S 14 2053697
R 11 2054093
S 15 2054198
S 16 2054699
R 12 2054716
S 17 2055200
R 13 2055208
R 14 2055674
S 18 2055701
R 15 2056155
S 19 2056202
R 16 2056666
S 20 2056704
R 17 2057149
S 21 2057205
R 18 2057639
S 22 2057706
R 19 2058101
S 23 2058207
R 20 2058627
S 24 2058708
R 21 2059129
S 25 2059209
R 22 2059627
S 26 2059710
S 27 2060211
R 23 2060672
S 28 2060712
S 29 2061213
R 24 2061657
S 30 2061714
R 25 2062175
S 31 2062215
R 26 2062656
S 32 2062716
R 27 2063176
S 33 2063217
R 28 2063649
S 34 2063718
R 29 2064169
S 35 2064219
R 30 2064663
S 36 2064720
R 31 2065134
S 37 2065221
R 32 2065639
S 38 2065722
R 33 2066158
S 39 2066223
R 34 2066692
S 40 2066724
R 35 2067213
S 41 2067225
R 36 2067720
S 42 2067726
R 37 2068215
S 43 2068227
R 38 2068714
S 44 2068728
R 39 2069215
S 45 2069229
R 40 2069718
S 46 2069730
S 47 2070231
R 41 2070722
S 48 2070732
R 42 2071228
S 49 2071233
R 43 2071733
S 50 2071734
S 51 2072235
