S 1 2645596
S 2 2646097
S 3 2646598
R 1 2646631
S 4 2647099
R 2 2647104
R 3 2647592
S 5 2647600
R 4 2648097
S 6 2648101
R 5 2648598
S 7 2648602
R 6 2649095
S 8 2649103
R 7 2649595
S 9 2649604
R 8 2650077
S 10 2650105
R 9 2650565
S 11 2650606
R 10 2651059
S 12 2651107
R 11 2651558
S 13 2651608
R 12 2652062
S 14 2652109
R 13 2652572
S 15 2652610
R 14 2653036
S 16 2653111
R 15 2653574
S 17 2653612
R 16 2654082
S 18 2654113
R 17 2654574
S 19 2654614
R 18 2655082
S 20 2655115
R 19 2655550
S 21 2655616
R 20 2656079
S 22 2656117
R 21 2656611
S 23 2656618
R 22 2657097
S 24 2657119
R 23 2657598
S 25 2657620
R 24 2658115
S 26 2658121
S 27 2658622
R 25 2658626
S 28 2659123
R 26 2659144
R 27 2659591
S 29 2659624
R 28 2660118
S 30 2660125
S 31 2660626
R 29 2660626
S 32 2661127
R 30 2661136
S 33 2661628
R 31 2661636
S 34 2662129
R 32 2662149
R 33 2662629
S 35 2662630
R 34 2663121
S 36 2663131
R 35 2663617
S 37 2663632
R 36 2664104
S 38 2664133
S 39 2664634
R 37 2664641
R 38 2665118
S 40 2665135
S 41 2665636
R 39 2665636
S 42 2666137
R 40 2666139
S 43 2666638
R 41 2666643
S 44 2667139
R 42 2667154
R 43 2667627
S 45 2667640
S 46 2668141
R 44 2668144
R 45 2668638
S 47 2668642
R 46 2669132
S 48 2669143
S 49 2669644
R 47 2669645
S 50 2670145
R 48 2670150
