S 1 1053286
S 2 1053787
R 1 1054273
S 3 1054288
R 2 1054785
S 4 1054789
R 3 1055283
S 5 1055290
R 4 1055758
S 6 1055791
R 5 1056276
S 7 1056292
R 6 1056763
S 8 1056793
R 7 1057255
S 9 1057294
R 8 1057744
S 10 1057795
R 9 1058248
S 11 1058296
R 10 1058768
S 12 1058797
R 11 1059276
S 13 1059298
R 12 1059776
S 14 1059799
R 13 1060249
S 15 1060300
R 14 1060770
S 16 1060801
R 15 1061281
S 17 1061302
R 16 1061766
S 18 1061803
R 17 1062266
S 19 1062304
R 18 1062756
S 20 1062805
R 19 1063289
S 21 1063306
R 20 1063779
S 22 1063808
R 21 1064305
S 23 1064309
R 22 1064802
S 24 1064810
R 23 1065299
S 25 1065311
R 24 1065801
S 26 1065812
R 25 1066295
S 27 1066313
R 26 1066771
S 28 1066814
S 29 1067315
R 27 1067317
S 30 1067816
R 28 1067825
R 29 1068300
S 31 1068317
R 30 1068797
S 32 1068818
R 31 1069291
S 33 1069319
R 32 1069776
S 34 1069820
S 35 1070321
R 33 1070325
R 34 1070820
S 36 1070822
S 37 1071323
R 35 1071337
S 38 1071824
R 36 1071824
R 37 1072313
S 39 1072325
R 38 1072808
S 40 1072826
R 39 1073311
S 41 1073327
R 40 1073826
S 42 1073828
R 41 1074321
S 43 1074329
R 42 1074811
S 44 1074830
R 43 1075282
S 45 1075331
R 44 1075806
S 46 1075832
R 45 1076318
S 47 1076333
R 46 1076824
S 48 1076834
R 47 1077332
S 49 1077335
R 48 1077832
S 50 1077836
R 49 1078332
