S 1 2073390
S 2 2073891
R 1 2074389
S 3 2074392
R 2 2074875
S 4 2074893
R 3 2075369
S 5 2075394
R 4 2075857
S 6 2075895
R 5 2076332
S 7 2076396
R 6 2076814
S 8 2076897
R 7 2077324
S 9 2077398
R 8 2077853
S 10 2077899
R 9 2078340
S 11 2078400
R 10 2078845
S 12 2078901
R 11 2079346
S 13 2079403
R 12 2079837
S 14 2079904
R 13 2080362
S 15 2080405
R 14 2080834
S 16 2080906
R 15 2081349
S 17 2081408
R 16 2081852
S 18 2081909
R 17 2082347
S 19 2082410
R 18 2082829
S 20 2082911
R 19 2083326
S 21 2083412
R 20 2083847
S 22 2083913
R 21 2084347
S 23 2084414
R 22 2084830
S 24 2084915
R 23 2085380
S 25 2085416
R 24 2085870
S 26 2085917
R 25 2086376
S 27 2086418
R 26 2086878
S 28 2086919
R 27 2087345
S 29 2087420
R 28 2087866
S 30 2087921
R 29 2088390
S 31 2088422
R 30 2088878
S 32 2088923
R 31 2089347
S 33 2089424
R 32 2089826
S 34 2089925
R 33 2090315
S 35 2090426
R 34 2090808
S 36 2090927
R 35 2091323
S 37 2091428
R 36 2091846
S 38 2091929
R 37 2092349
S 39 2092430
R 38 2092832
S 40 2092931
R 39 2093329
S 41 2093432
R 40 2093833
S 42 2093933
R 41 2094337
S 43 2094434
R 42 2094819
S 44 2094935
R 43 2095313
S 45 2095436
R 44 2095812
S 46 2095937
R 45 2096321
S 47 2096438
R 46 2096832
S 48 2096939
R 47 2097339
S 49 2097440
R 48 2097843
S 50 2097941
R 49 2098355
