S 1 2678844
S 2 2679345
S 3 2679846
S 4 2680347
R 1 2680816
S 5 2680848
R 2 2681283
S 6 2681349
R 3 2681807
S 7 2681850
R 4 2682295
S 8 2682351
R 5 2682797
S 9 2682852
R 6 2683294
S 10 2683353
R 7 2683789
S 11 2683854
R 8 2684283
S 12 2684355
R 9 2684770
S 13 2684856
R 10 2685280
S 14 2685357
R 11 2685768
S 15 2685858
R 12 2686280
S 16 2686359
R 13 2686758
S 17 2686860
R 14 2687278
S 18 2687361
S 19 2687862
R 15 2687893
S 20 2688363
R 16 2688365
R 17 2688837
S 21 2688864
R 18 2689324
S 22 2689366
R 19 2689836
S 23 2689867
R 20 2690313
S 24 2690368
R 21 2690802
S 25 2690869
R 22 2691283
S 26 2691371
R 23 2691772
S 27 2691872
R 24 2692279
S 28 2692373
R 25 2692807
S 29 2692874
R 26 2693330
S 30 2693376
S 31 2693877
R 27 2694328
S 32 2694378
R 28 2694823
S 33 2694879
R 29 2695326
S 34 2695380
R 30 2695839
S 35 2695881
R 31 2696338
S 36 2696382
R 32 2696840
S 37 2696883
R 33 2697320
S 38 2697384
R 34 2697851
S 39 2697885
R 35 2698332
S 40 2698386
R 36 2698824
S 41 2698887
R 37 2699335
S 42 2699388
R 38 2699826
S 43 2699889
R 39 2700308
S 44 2700390
R 40 2700800
S 45 2700891
R 41 2701330
S 46 2701392
R 42 2701815
S 47 2701893
R 43 2702294
S 48 2702394
R 44 2702831
S 49 2702895
R 45 2703339
S 50 2703396
R 46 2703850
