S 1 367798
S 2 368299
S 3 368800
R 1 368820
S 4 369301
R 2 369330
R 3 369792
S 5 369802
R 4 370299
S 6 370304
R 5 370789
S 7 370805
R 6 371282
S 8 371306
R 7 371779
S 9 371807
R 8 372260
S 10 372308
R 9 372776
S 11 372809
R 10 373234
S 12 373310
S 13 373811
R 11 373831
R 12 374298
S 14 374312
R 13 374771
S 15 374813
R 14 375256
S 16 375314
S 17 375815
R 15 375827
R 16 376312
S 18 376316
R 17 376814
S 19 376817
R 18 377294
S 20 377318
R 19 377795
S 21 377819
S 22 378320
R 20 378350
R 21 378816
S 23 378821
R 22 379319
S 24 379322
R 23 379806
S 25 379823
S 26 380324
R 24 380328
R 25 380812
S 27 380825
R 26 381301
S 28 381326
R 27 381784
S 29 381827
R 28 382325
S 30 382328
R 29 382815
S 31 382829
S 32 383330
R 30 383343
R 31 383810
S 33 383831
R 32 384292
S 34 384332
R 33 384778
S 35 384833
R 34 385293
S 36 385334
R 35 385831
S 37 385835
S 38 386336
R 36 386365
R 37 386827
S 39 386837
R 38 387318
S 40 387338
R 39 387807
S 41 387840
R 40 388254
S 42 388341
S 43 388842
R 41 388954
S 44 389343
R 42 389366
R 43 389835
S 45 389844
R 44 390332
S 46 390345
R 45 390825
S 47 390846
R 46 391314
S 48 391347
R 47 391798
S 49 391848
R 48 392275
S 50 392349
R 49 392800
